77626	13 Sep 25	09:50:00	1	0	50	0	Ct	0	0	2	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	5	0
77627	13 Sep 25	09:51:00	1	0	50	0	Ct	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	5	0	0	1	0	0	0	0	0	4	0	3	0
77628	13 Sep 25	09:52:00	1	0	50	0	Ct	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	1	0
77629	13 Sep 25	09:53:00	1	0	50	0	Ct	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	2	0	0	1	0	0	0	0	0	1	0	3	0
77630	13 Sep 25	09:54:00	1	0	50	0	Ct	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	18	1	0	0	0	0	4	0	0	0	0	0	1	0	2	0
77631	13 Sep 25	09:55:00	1	0	50	0	Ct	0	0	0	0	0	2	0	1	6	0	0	9	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	6	0	7	0
77632	13 Sep 25	09:56:00	1	0	50	0	Ct	0	0	0	2	0	2	0	0	4	0	0	1	0	0	0	0	0	0	0	1	0	4	0	0	1	0	0	0	0	0	0	0	10	0
77633	13 Sep 25	09:57:00	1	0	50	0	Ct	0	0	0	2	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0
77634	13 Sep 25	09:58:00	1	0	50	0	Ct	0	0	0	1	2	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	9	1
77635	13 Sep 25	09:59:00	1	0	50	0	Ct	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1
77636	13 Sep 25	10:00:00	1	0	50	0	Ct	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	3	0	1	0
77637	13 Sep 25	10:01:00	1	0	50	0	Ct	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	7	2
77638	13 Sep 25	10:02:00	1	0	50	0	Ct	0	0	0	0	3	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	5	0	0	1
