168346	15 Nov 25	09:50:00	1	0	49	0	Ct	0	1	0	3	2	0	2	0	2	0	1	1	0	1	0	2	0	0	1	1	4	1	1	0	0	1	0	1	6	0	4	2	2	2
168347	15 Nov 25	09:51:00	1	0	49	0	Ct	0	1	0	2	1	0	2	0	0	0	2	1	1	1	1	0	0	2	0	0	2	0	1	0	0	3	0	0	1	0	2	2	2	0
168348	15 Nov 25	09:52:00	1	0	49	0	Ct	0	1	1	1	2	1	3	0	4	0	1	4	1	2	1	1	0	3	1	0	1	0	0	0	0	2	0	1	0	3	0	1	1	1
168349	15 Nov 25	09:53:00	1	0	49	0	Ct	0	1	0	1	0	4	2	0	2	0	0	3	0	0	2	0	1	3	1	0	4	0	0	1	0	2	0	1	0	0	1	2	1	0
168350	15 Nov 25	09:54:00	1	0	49	0	Ct	0	1	3	1	2	1	3	0	2	0	2	2	0	4	2	2	0	5	1	0	3	0	0	3	2	0	0	0	2	2	1	1	0	1
168351	15 Nov 25	09:55:00	1	0	49	0	Ct	0	1	7	3	2	0	4	0	1	0	0	0	0	0	1	0	0	1	1	0	2	0	0	0	0	1	0	4	1	1	2	1	2	1
168352	15 Nov 25	09:56:00	1	0	49	0	Ct	0	1	0	1	1	0	3	0	1	0	1	1	0	0	2	0	0	1	5	0	1	0	1	0	0	2	0	0	0	0	0	3	1	2
168353	15 Nov 25	09:57:00	1	0	49	0	Ct	0	1	0	1	1	0	3	0	2	0	0	1	0	0	1	0	0	1	1	0	3	1	0	0	0	1	0	0	0	2	2	1	1	0
168354	15 Nov 25	09:58:00	1	0	49	0	Ct	0	1	1	3	2	2	4	0	2	0	2	2	0	0	0	0	0	1	1	1	2	0	0	2	1	3	0	0	0	1	0	0	0	0
168355	15 Nov 25	09:59:00	1	0	49	0	Ct	0	1	2	1	0	2	3	0	2	0	0	2	2	0	2	0	0	1	2	1	3	1	0	3	2	1	0	0	0	1	1	1	0	0
168356	15 Nov 25	10:00:00	1	0	49	0	Ct	0	1	0	1	0	2	1	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	2	0	0	0	2	1	1	2	0
168357	15 Nov 25	10:01:00	1	0	49	0	Ct	0	1	1	0	1	2	3	0	1	0	0	1	1	0	2	0	2	0	1	0	3	0	0	3	0	1	0	0	0	0	0	1	2	0
168358	15 Nov 25	10:02:00	1	0	49	0	Ct	0	1	0	4	1	1	2	0	1	0	2	1	2	0	2	2	0	0	1	0	0	1	1	1	0	1	0	0	1	0	2	0	0	0
168359	15 Nov 25	10:03:00	1	0	49	0	Ct	0	1	1	2	0	1	3	0	0	0	1	1	2	0	1	2	0	0	1	0	1	0	1	1	0	0	1	0	0	2	2	0	0	0
168360	15 Nov 25	10:04:00	1	0	49	0	Ct	0	1	0	3	2	6	3	0	1	0	2	3	0	0	1	1	0	2	1	0	1	1	0	0	0	2	0	0	2	1	5	1	0	0
