"id","region_id","experiment_id","start_datetime","stop_datetime","status","Sex","Genotype","Temperature","Treatment","Environment","Light","monitor","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","Day3_latency","Day3_first_bout_length","Day3_latency_to_longest_bout","Day3_Sleep_Fraction_All","Day3_Sleep_Time_All","Day3_Sleep_Fraction_L","Day3_Sleep_Time_L","Day3_Sleep_Fraction_D","Day3_Sleep_Time_D","Day4_latency","Day4_first_bout_length","Day4_latency_to_longest_bout","Day4_Sleep_Fraction_All","Day4_Sleep_Time_All","Day4_Sleep_Fraction_L","Day4_Sleep_Time_L","Day4_Sleep_Fraction_D","Day4_Sleep_Time_D","Day5_latency","Day5_first_bout_length","Day5_latency_to_longest_bout","Day5_Sleep_Fraction_All","Day5_Sleep_Time_All","Day5_Sleep_Fraction_L","Day5_Sleep_Time_L","Day5_Sleep_Fraction_D","Day5_Sleep_Time_D","Day6_latency","Day6_first_bout_length","Day6_latency_to_longest_bout","Day6_Sleep_Fraction_All","Day6_Sleep_Time_All","Day6_Sleep_Fraction_L","Day6_Sleep_Time_L","Day6_Sleep_Fraction_D","Day6_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2025-08-02 10:00:00|Monitor52.txt|29",29,"2025-08-02 10:00:00|Monitor52.txt",2025-08-02T10:00:00Z,2025-08-08T11:59:00Z,"OK","M","DGRP399","21.5C","Winter","NA","08:12","M52","Batch4b_DGRP",0.423793542414072,610.262701076264,0.626171468240194,300.562304755293,0.322569444444444,309.666666666667,0,300,10020,0.591950034698126,852.408049965302,0.804573804573805,386.195426195426,0.485416666666667,466,420,4020,52200,0.422623178348369,608.577376821652,0.731808731808732,351.268191268191,0.267708333333333,257,480,1440,2280,0.408049965301874,587.591950034698,0.623700623700624,299.376299376299,0.3,288,180,300,10140,0.422623178348369,608.577376821652,0.66943866943867,321.330561330561,0.298958333333333,287,360,360,51240,0.348369188063845,501.651630811936,0.503118503118503,241.496881496882,0.270833333333333,260,1080,300,46260,0.348369188063845,501.651630811936,0.41995841995842,201.580041580042,0.3125,300,12,47.8194444444444,24.8333333333333,34.4026845637584
"2025-08-02 10:00:00|Monitor52.txt|30",30,"2025-08-02 10:00:00|Monitor52.txt",2025-08-02T10:00:00Z,2025-08-08T11:59:00Z,"OK","M","DGRP399","21.5C","Winter","NA","08:12","M52","Batch4b_DGRP",0.476796667052424,686.587200555491,0.604304061089899,290.065949323152,0.413020833333333,396.5,0,900,41340,0.715475364330326,1030.28452463567,0.871101871101871,418.128898128898,0.6375,612,540,5940,46140,0.608605135322693,876.391394864677,0.835758835758836,401.164241164241,0.494791666666667,475,480,1740,45780,0.433726578764747,624.566273421235,0.478170478170478,229.52182952183,0.411458333333333,395,420,540,47880,0.403192227619709,580.59680777238,0.56964656964657,273.430353430353,0.319791666666667,307,240,2220,5760,0.36294240111034,522.63705759889,0.542619542619543,260.45738045738,0.272916666666667,262,360,720,81600,0.336571825121443,484.663428174879,0.326403326403326,156.673596673597,0.341666666666667,328,24.1666666666667,23.2068965517241,47.1666666666667,18.0070671378092
"2025-08-02 10:00:00|Monitor52.txt|31",31,"2025-08-02 10:00:00|Monitor52.txt",2025-08-02T10:00:00Z,2025-08-08T11:59:00Z,"OK","M","DGRP399","21.5C","Winter","NA","08:12","M52","Batch4b_DGRP",0.396597616016665,571.100567063997,0.690732384588685,331.551544602569,0.249479166666667,239.5,540,960,2100,0.462873004857738,666.537126995142,0.754677754677755,362.245322245322,0.316666666666667,304,660,660,54060,0.341429562803609,491.658570437196,0.615384615384615,295.384615384615,0.204166666666667,196,660,300,69180,0.414295628036086,596.585704371964,0.602910602910603,289.397089397089,0.319791666666667,307,420,11340,420,0.484385843164469,697.515614156836,0.72972972972973,350.27027027027,0.361458333333333,347,840,2280,4140,0.390700902151284,562.609299097849,0.810810810810811,389.189189189189,0.180208333333333,173,900,300,4440,0.285218598195697,410.714781401804,0.625779625779626,300.37422037422,0.114583333333333,110,10.6666666666667,73.453125,14.6666666666667,44.3636363636364
"2025-08-02 10:00:00|Monitor53.txt|01",1,"2025-08-02 10:00:00|Monitor53.txt",2025-08-02T10:00:00Z,2025-08-08T11:59:00Z,"OK","M","DGRP730","21.5C","Winter","NA","08:12","M53","Batch4b_DGRP",0.49195694942715,708.418007175095,0.568205484206873,272.738632419299,0.453819444444445,435.666666666667,0,360,41220,0.682859125607217,983.317140874393,0.738045738045738,354.261954261954,0.655208333333333,629,360,2340,58740,0.578764746703678,833.421235253296,0.719334719334719,345.280665280665,0.508333333333333,488,480,420,8520,0.479528105482304,690.520471894518,0.567567567567568,272.432432432432,0.435416666666667,418,60,300,4500,0.467036780013879,672.532963219986,0.553014553014553,265.446985446986,0.423958333333333,407,420,840,39240,0.387231089521166,557.612768910479,0.494802494802495,237.505197505198,0.333333333333333,320,420,360,46380,0.356002775850104,512.64399722415,0.334719334719335,160.665280665281,0.366666666666667,352,30.8333333333333,15.9405405405405,51,17.8039215686275
"2025-08-02 10:00:00|Monitor53.txt|02",2,"2025-08-02 10:00:00|Monitor53.txt",2025-08-02T10:00:00Z,2025-08-08T11:59:00Z,"OK","M","DGRP730","21.5C","Winter","NA","08:12","M53","Batch4b_DGRP",0.0850595995833815,122.485823400069,0.200277681360639,96.1332870531066,0.0274305555555556,26.3333333333333,6000,420,55260,0.174878556557946,251.825121443442,0.30977130977131,148.690228690229,0.107291666666667,103,6720,540,6720,0.0617626648160999,88.9382373351839,0.135135135135135,64.8648648648649,0.025,24,1140,480,37620,0.0638445523941707,91.9361554476058,0.137214137214137,65.8627858627859,0.0270833333333333,26,1320,660,7500,0.0818875780707842,117.918112421929,0.245322245322245,117.754677754678,0,0,480,900,480,0.0693962526023595,99.9306037473976,0.197505197505198,94.8024948024948,0.00520833333333333,5,1020,900,1980,0.058292852185982,83.941707147814,0.174636174636175,83.8253638253639,0,0,20.6666666666667,41.0161290322581,6.5,90.3076923076923
"2025-08-02 10:00:00|Monitor53.txt|03",3,"2025-08-02 10:00:00|Monitor53.txt",2025-08-02T10:00:00Z,2025-08-08T11:59:00Z,"OK","M","DGRP730","21.5C","Winter","NA","08:12","M53","Batch4b_DGRP",0.344173128110172,495.609304478648,0.499132245748004,239.583477959042,0.266666666666667,256,0,660,6360,0.576682859125607,830.423317140875,0.688149688149688,330.31185031185,0.520833333333333,500,720,1020,2760,0.40735600277585,586.592643997224,0.51975051975052,249.48024948025,0.351041666666667,337,960,660,20220,0.32824427480916,472.671755725191,0.498960498960499,239.50103950104,0.242708333333333,233,660,900,13260,0.272727272727273,392.727272727273,0.401247401247401,192.598752598753,0.208333333333333,200,540,3900,540,0.257460097154754,370.742539902845,0.528066528066528,253.471933471934,0.121875,117,420,1380,420,0.221374045801527,318.778625954199,0.353430353430353,169.64656964657,0.155208333333333,149,37.5,12.4444444444444,47.6666666666667,19.8041958041958
"2025-08-02 10:00:00|Monitor53.txt|04",4,"2025-08-02 10:00:00|Monitor53.txt",2025-08-02T10:00:00Z,2025-08-08T11:59:00Z,"OK","M","DGRP730","21.5C","Winter","NA","08:12","M53","Batch4b_DGRP",0.339196852216179,488.443467191297,0.486983686220063,233.75216938563,0.265277777777778,254.666666666667,720,420,2700,0.466342817487856,671.533657182512,0.590436590436591,283.409563409563,0.404166666666667,388,720,480,26460,0.446911866759195,643.553088133241,0.434511434511435,208.565488565489,0.453125,435,360,360,780,0.329632199861208,474.670367800139,0.474012474012474,227.525987525988,0.257291666666667,247,360,780,1260,0.315752949340736,454.684247050659,0.507276507276507,243.492723492724,0.219791666666667,211,180,6180,180,0.238723108952117,343.761276891048,0.478170478170478,229.52182952183,0.11875,114,480,1440,2340,0.238029146426093,342.761970853574,0.436590436590437,209.56340956341,0.138541666666667,133,37.5,12.5422222222222,48.6666666666667,19.1678082191781
"2025-08-02 10:00:00|Monitor53.txt|05",5,"2025-08-02 10:00:00|Monitor53.txt",2025-08-02T10:00:00Z,2025-08-08T11:59:00Z,"OK","M","DGRP730","21.5C","Winter","NA","08:12","M53","Batch4b_DGRP",0.271380627242217,390.788103228793,0.449843804234641,215.925026032628,0.182118055555556,174.833333333333,0,360,39000,0.499653018736988,719.500346981263,0.654885654885655,314.345114345114,0.421875,405,240,1080,37980,0.399722414989591,575.600277585011,0.515592515592516,247.484407484408,0.341666666666667,328,480,1140,3360,0.297709923664122,428.702290076336,0.565488565488566,271.434511434512,0.163541666666667,157,480,2520,3120,0.163081193615545,234.836918806385,0.347193347193347,166.652806652807,0.0708333333333333,68,420,420,19740,0.11589174184594,166.884108258154,0.282744282744283,135.717255717256,0.0322916666666667,31,420,660,3300,0.152671755725191,219.847328244275,0.332640332640333,159.66735966736,0.0625,60,30.8333333333333,16.2918918918919,28.6666666666667,31.843023255814
"2025-08-02 10:00:00|Monitor53.txt|06",6,"2025-08-02 10:00:00|Monitor53.txt",2025-08-02T10:00:00Z,2025-08-08T11:59:00Z,"OK","M","DGRP730","21.5C","Winter","NA","08:12","M53","Batch4b_DGRP",0.219303321374841,315.796782779771,0.369663311350226,177.438389448108,0.144097222222222,138.333333333333,480,360,26220,0.328938237335184,473.671061762665,0.501039501039501,240.498960498961,0.242708333333333,233,540,1920,57360,0.306731436502429,441.693268563498,0.492723492723493,236.507276507277,0.213541666666667,205,600,840,9060,0.21235253296322,305.787647467037,0.43035343035343,206.569646569647,0.103125,99,2640,300,55080,0.111727966689799,160.88827203331,0.166320166320166,79.8336798336798,0.084375,81,600,420,1740,0.14087439278279,202.859125607217,0.24948024948025,119.75051975052,0.0864583333333333,83,1020,300,1380,0.214434420541291,308.785565579459,0.374220374220374,179.62577962578,0.134375,129,32.6666666666667,16.765306122449,29.8333333333333,29.3016759776536
"2025-08-02 10:00:00|Monitor53.txt|07",7,"2025-08-02 10:00:00|Monitor53.txt",2025-08-02T10:00:00Z,2025-08-08T11:59:00Z,"OK","M","DGRP730","21.5C","Winter","NA","08:12","M53","Batch4b_DGRP",0.645179956023608,929.059136673996,0.758764317945158,364.206872613676,0.588368055555556,564.833333333333,2040,3240,23100,0.719639139486468,1036.28036086051,0.775467775467775,372.224532224532,0.691666666666667,664,3300,1800,58260,0.684247050659264,985.315752949341,0.775467775467775,372.224532224532,0.638541666666667,613,1080,3960,22200,0.641221374045801,923.358778625954,0.827442827442827,397.172557172557,0.547916666666667,526,780,3120,6840,0.562109646079112,809.437890353921,0.663201663201663,318.336798336798,0.511458333333333,491,660,1860,12840,0.60235947258848,867.397640527412,0.748440748440749,359.251559251559,0.529166666666667,508,960,3720,10200,0.662040249826509,953.337959750174,0.762993762993763,366.237006237006,0.611458333333333,587,19.6666666666667,24.1440677966102,54.6666666666667,16.859756097561
