removed_ids
2025-12-06 10:00:00|Monitor44.txt|01
2025-12-06 10:00:00|Monitor44.txt|12
2025-12-06 10:00:00|Monitor44.txt|15
2025-12-06 10:00:00|Monitor44.txt|21
2025-12-06 10:00:00|Monitor44.txt|24
2025-12-06 10:00:00|Monitor44.txt|25
2025-12-06 10:00:00|Monitor46.txt|13
2025-12-06 10:00:00|Monitor46.txt|19
2025-12-06 10:00:00|Monitor48.txt|19
2025-12-06 10:00:00|Monitor49.txt|13
2025-12-06 10:00:00|Monitor49.txt|31
2025-12-06 10:00:00|Monitor50.txt|11
2025-12-06 10:00:00|Monitor50.txt|13
2025-12-06 10:00:00|Monitor52.txt|19
2025-12-06 10:00:00|Monitor53.txt|13
2025-12-06 10:00:00|Monitor53.txt|14
2025-12-06 10:00:00|Monitor54.txt|01
2025-12-06 10:00:00|Monitor54.txt|12
2025-12-06 10:00:00|Monitor54.txt|13
2025-12-06 10:00:00|Monitor55.txt|16
2025-12-06 10:00:00|Monitor55.txt|27
2025-12-06 10:00:00|Monitor58.txt|21
