"id","region_id","experiment_id","start_datetime","stop_datetime","status","Sex","Genotype","Temperature","Treatment","Environment","Light","monitor","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","Day3_latency","Day3_first_bout_length","Day3_latency_to_longest_bout","Day3_Sleep_Fraction_All","Day3_Sleep_Time_All","Day3_Sleep_Fraction_L","Day3_Sleep_Time_L","Day3_Sleep_Fraction_D","Day3_Sleep_Time_D","Day4_latency","Day4_first_bout_length","Day4_latency_to_longest_bout","Day4_Sleep_Fraction_All","Day4_Sleep_Time_All","Day4_Sleep_Fraction_L","Day4_Sleep_Time_L","Day4_Sleep_Fraction_D","Day4_Sleep_Time_D","Day5_latency","Day5_first_bout_length","Day5_latency_to_longest_bout","Day5_Sleep_Fraction_All","Day5_Sleep_Time_All","Day5_Sleep_Fraction_L","Day5_Sleep_Time_L","Day5_Sleep_Fraction_D","Day5_Sleep_Time_D","Day6_latency","Day6_first_bout_length","Day6_latency_to_longest_bout","Day6_Sleep_Fraction_All","Day6_Sleep_Time_All","Day6_Sleep_Fraction_L","Day6_Sleep_Time_L","Day6_Sleep_Fraction_D","Day6_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2025-08-16 10:00:00|Monitor53.txt|18",18,"2025-08-16 10:00:00|Monitor53.txt",2025-08-16T10:00:00Z,2025-08-22T11:59:00Z,"OK","M","DGRP380","21.5C","Winter","NA","08:12","M53","Batch4c_DGRP",0.642055317671566,924.559657447055,0.763276640055536,366.372787226657,0.581423611111111,558.166666666667,0,360,54720,0.616932685634976,888.383067314365,0.769230769230769,369.230769230769,0.540625,519,2460,2760,63840,0.647467036780014,932.35253296322,0.762993762993763,366.237006237006,0.589583333333333,566,2400,4680,50700,0.660652324774462,951.339347675226,0.744282744282744,357.255717255717,0.61875,594,900,1140,52980,0.714087439278279,1028.28591256072,0.860706860706861,413.139293139293,0.640625,615,900,360,55620,0.596113809854268,858.403886190146,0.758835758835759,364.241164241164,0.514583333333333,494,420,660,50160,0.617626648160999,889.382373351839,0.683991683991684,328.316008316008,0.584375,561,18.6666666666667,24.8928571428571,12.1666666666667,78.8493150684931
"2025-08-16 10:00:00|Monitor53.txt|22",22,"2025-08-16 10:00:00|Monitor53.txt",2025-08-16T10:00:00Z,2025-08-22T11:59:00Z,"OK","M","DGRP380","21.5C","Winter","NA","08:12","M53","Batch4c_DGRP",0.684758708482815,986.052540215253,0.820548420687261,393.863241929886,0.616840277777778,592.166666666667,0,420,70140,0.732824427480916,1055.26717557252,0.871101871101871,418.128898128898,0.663541666666667,637,0,2400,60660,0.704371963913949,1014.29562803609,0.831600831600832,399.168399168399,0.640625,615,1200,480,66780,0.662040249826509,953.337959750174,0.783783783783784,376.216216216216,0.601041666666667,577,540,840,57000,0.674531575294934,971.325468424705,0.827442827442827,397.172557172557,0.597916666666667,574,1380,780,53160,0.656488549618321,945.343511450382,0.806652806652807,387.193347193347,0.58125,558,480,2280,50400,0.679389312977099,978.320610687023,0.804573804573805,386.195426195426,0.616666666666667,592,21,27.515873015873,16.3333333333333,51.265306122449
"2025-08-16 10:00:00|Monitor53.txt|23",23,"2025-08-16 10:00:00|Monitor53.txt",2025-08-16T10:00:00Z,2025-08-22T11:59:00Z,"OK","M","DGRP380","21.5C","Winter","NA","08:12","M53","Batch4c_DGRP",0.505612776299039,728.082397870617,0.640055536272128,307.226657410621,0.438368055555556,420.833333333333,0,300,81420,0.58292852185982,839.41707147814,0.767151767151767,368.232848232848,0.490625,471,2400,4080,74460,0.560027758501041,806.439972241499,0.742203742203742,356.257796257796,0.46875,450,540,2460,52140,0.608605135322693,876.391394864677,0.829521829521829,398.170478170478,0.497916666666667,478,900,360,55500,0.508674531575295,732.491325468425,0.615384615384615,295.384615384615,0.455208333333333,437,660,420,54360,0.39764052741152,572.602359472588,0.413721413721414,198.586278586279,0.389583333333333,374,420,360,11340,0.376821651630812,542.623178348369,0.474012474012474,227.525987525988,0.328125,315,22.5,28.8666666666667,29.5,25.9322033898305
"2025-08-16 10:00:00|Monitor53.txt|25",25,"2025-08-16 10:00:00|Monitor53.txt",2025-08-16T10:00:00Z,2025-08-22T11:59:00Z,"OK","M","DGRP380","21.5C","Winter","NA","08:12","M53","Batch4c_DGRP",0.65895151024187,948.890174748293,0.874696286011801,419.854217285665,0.551041666666667,529,0,300,15600,0.607217210270645,874.392782789729,0.796257796257796,382.203742203742,0.5125,492,780,1200,51720,0.657876474670368,947.34212352533,0.85031185031185,408.149688149688,0.561458333333333,539,360,1860,53400,0.642609299097849,925.357390700902,0.862785862785863,414.137214137214,0.532291666666667,511,180,3060,50280,0.719639139486468,1036.28036086051,0.866943866943867,416.133056133056,0.645833333333333,620,4860,23580,4860,0.684247050659264,985.315752949341,0.983367983367983,472.016632016632,0.534375,513,6600,5760,53760,0.642609299097849,925.357390700902,0.887733887733888,426.112266112266,0.519791666666667,499,14.6666666666667,34.0340909090909,27.8333333333333,32.9580838323353
"2025-08-16 10:00:00|Monitor53.txt|26",26,"2025-08-16 10:00:00|Monitor53.txt",2025-08-16T10:00:00Z,2025-08-22T11:59:00Z,"OK","M","DGRP380","21.5C","Winter","NA","08:12","M53","Batch4c_DGRP",0.536859159819465,773.07719014003,0.776813606386671,372.870531065602,0.416840277777778,400.166666666667,1560,300,68640,0.577376821651631,831.422623178349,0.806652806652807,387.193347193347,0.4625,444,1620,1860,79200,0.54059680777238,778.459403192228,0.837837837837838,402.162162162162,0.391666666666667,376,1560,3300,57960,0.569049271339348,819.430950728661,0.821205821205821,394.178794178794,0.442708333333333,425,2220,1800,66000,0.47675225537821,686.523247744622,0.731808731808732,351.268191268191,0.348958333333333,335,2820,3900,7920,0.535739070090215,771.46426092991,0.821205821205821,394.178794178794,0.392708333333333,377,3840,2040,68520,0.522553782095767,752.477446217904,0.642411642411642,308.357588357588,0.4625,444,11,42.6666666666667,16.3333333333333,59.1530612244898
"2025-08-16 10:00:00|Monitor53.txt|27",27,"2025-08-16 10:00:00|Monitor53.txt",2025-08-16T10:00:00Z,2025-08-22T11:59:00Z,"OK","M","DGRP380","21.5C","Winter","NA","08:12","M53","Batch4c_DGRP",0.529684064344405,762.745052655943,0.7709128774731,370.038181187088,0.409027777777778,392.666666666667,1200,2940,64080,0.634281748785566,913.365718251214,0.819126819126819,393.180873180873,0.541666666666667,520,1140,2520,13620,0.585704371963914,843.414295628036,0.814968814968815,391.185031185031,0.470833333333333,452,480,1800,57720,0.554476058292852,798.445523941707,0.735966735966736,353.264033264033,0.463541666666667,445,2580,420,16380,0.480222068008328,691.519777931992,0.794178794178794,381.205821205821,0.322916666666667,310,2580,360,16080,0.471200555170021,678.52879944483,0.756756756756757,363.243243243243,0.328125,315,2700,360,82020,0.452463566967384,651.547536433033,0.702702702702703,337.297297297297,0.327083333333333,314,21.1666666666667,24.6692913385827,16,56.5520833333333
"2025-08-16 10:00:00|Monitor53.txt|28",28,"2025-08-16 10:00:00|Monitor53.txt",2025-08-16T10:00:00Z,2025-08-22T11:59:00Z,"OK","M","DGRP380","21.5C","Winter","NA","08:12","M53","Batch4c_DGRP",0.660803147783821,951.556532808703,0.88337382853176,424.019437695245,0.549479166666667,527.5,0,1080,7980,0.684941013185288,986.315058986815,0.875259875259875,420.12474012474,0.589583333333333,566,1800,1560,14040,0.65440666204025,942.34559333796,0.844074844074844,405.155925155925,0.559375,537,120,960,6480,0.63705759888966,917.36294240111,0.908523908523908,436.091476091476,0.501041666666667,481,1740,1320,51360,0.638445523941707,919.361554476058,0.792099792099792,380.2079002079,0.561458333333333,539,720,1140,51720,0.651630811936156,938.348369188064,0.893970893970894,429.106029106029,0.530208333333333,509,5940,540,50220,0.698126301179736,1005.30187369882,0.983367983367983,472.016632016632,0.555208333333333,533,13.1666666666667,34.3670886075949,13.6666666666667,71.3414634146341
"2025-08-16 10:00:00|Monitor53.txt|30",30,"2025-08-16 10:00:00|Monitor53.txt",2025-08-16T10:00:00Z,2025-08-22T11:59:00Z,"OK","M","DGRP380","21.5C","Winter","NA","08:12","M53","Batch4c_DGRP",0.574354820043976,827.070940863326,0.720583130857341,345.879902811524,0.501215277777778,481.166666666667,0,480,68100,0.605135322692575,871.394864677307,0.738045738045738,354.261954261954,0.538541666666667,517,3240,600,65520,0.607911172796669,875.392088827203,0.750519750519751,360.24948024948,0.536458333333333,515,420,360,18720,0.566273421235253,815.433726578765,0.704781704781705,338.295218295218,0.496875,477,420,720,19740,0.557251908396947,802.442748091603,0.817047817047817,392.182952182952,0.427083333333333,410,5220,420,58020,0.553088133240805,796.446911866759,0.598752598752599,287.401247401247,0.530208333333333,509,5520,1920,18420,0.556557945870923,801.443442054129,0.713097713097713,342.286902286902,0.478125,459,13.6666666666667,32.8414634146342,18.3333333333333,52.8727272727273
"2025-08-16 10:00:00|Monitor53.txt|31",31,"2025-08-16 10:00:00|Monitor53.txt",2025-08-16T10:00:00Z,2025-08-22T11:59:00Z,"OK","M","DGRP380","21.5C","Winter","NA","08:12","M53","Batch4c_DGRP",0.582340006943641,838.569609998843,0.741062131204443,355.709822978133,0.502951388888889,482.833333333333,2100,2580,78300,0.615544760582929,886.384455239417,0.798336798336798,383.201663201663,0.523958333333333,503,1320,1620,9660,0.59264399722415,853.407356002776,0.775467775467775,372.224532224532,0.501041666666667,481,3420,420,53340,0.580846634281749,836.419153365718,0.723492723492724,347.276507276507,0.509375,489,4800,1620,63120,0.541290770298404,779.458709229702,0.704781704781705,338.295218295218,0.459375,441,4680,300,12960,0.575988896599584,829.4240111034,0.725571725571726,348.274428274428,0.501041666666667,481,2160,300,57000,0.588480222068008,847.411519777932,0.719334719334719,345.280665280665,0.522916666666667,502,22.6666666666667,23.0441176470588,23.8333333333333,37.3986013986014
"2025-08-16 10:00:00|Monitor53.txt|32",32,"2025-08-16 10:00:00|Monitor53.txt",2025-08-16T10:00:00Z,2025-08-22T11:59:00Z,"OK","M","DGRP380","21.5C","Winter","NA","08:12","M53","Batch4c_DGRP",0.640898044207846,922.893183659299,0.669906282540785,321.555015619577,0.626388888888889,601.333333333333,540,300,64200,0.632199861207495,910.367800138792,0.681912681912682,327.318087318087,0.607291666666667,583,900,600,76560,0.648160999306037,933.351839000694,0.661122661122661,317.338877338877,0.641666666666667,616,1560,840,53100,0.617626648160999,889.382373351839,0.613305613305613,294.386694386694,0.619791666666667,595,1560,420,66720,0.620402498265094,893.379597501735,0.67983367983368,326.320166320166,0.590625,567,600,4200,73320,0.662040249826509,953.337959750174,0.667359667359667,320.33264033264,0.659375,633,540,300,62220,0.666204024982651,959.333795975017,0.719334719334719,345.280665280665,0.639583333333333,614,26.1666666666667,19.203821656051,29.5,30.8135593220339
