"id","region_id","experiment_id","start_datetime","stop_datetime","status","Sex","Genotype","Temperature","Treatment","Environment","Light","monitor","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","Day3_latency","Day3_first_bout_length","Day3_latency_to_longest_bout","Day3_Sleep_Fraction_All","Day3_Sleep_Time_All","Day3_Sleep_Fraction_L","Day3_Sleep_Time_L","Day3_Sleep_Fraction_D","Day3_Sleep_Time_D","Day4_latency","Day4_first_bout_length","Day4_latency_to_longest_bout","Day4_Sleep_Fraction_All","Day4_Sleep_Time_All","Day4_Sleep_Fraction_L","Day4_Sleep_Time_L","Day4_Sleep_Fraction_D","Day4_Sleep_Time_D","Day5_latency","Day5_first_bout_length","Day5_latency_to_longest_bout","Day5_Sleep_Fraction_All","Day5_Sleep_Time_All","Day5_Sleep_Fraction_L","Day5_Sleep_Time_L","Day5_Sleep_Fraction_D","Day5_Sleep_Time_D","Day6_latency","Day6_first_bout_length","Day6_latency_to_longest_bout","Day6_Sleep_Fraction_All","Day6_Sleep_Time_All","Day6_Sleep_Fraction_L","Day6_Sleep_Time_L","Day6_Sleep_Fraction_D","Day6_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2025-10-18 10:00:00|Monitor27.txt|01",1,"2025-10-18 10:00:00|Monitor27.txt",2025-10-18T10:00:00Z,2025-10-24T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M27","Batch11_DGRP",0.772942946418239,1113.03784284226,0.732731690385283,351.711211384936,0.793055555555556,761.333333333333,60,300,44520,0.764746703678001,1101.23525329632,0.67983367983368,326.320166320166,0.807291666666667,775,600,960,43920,0.785565579458709,1131.21443442054,0.754677754677755,362.245322245322,0.801041666666667,769,180,420,58740,0.7529493407356,1084.24705065926,0.715176715176715,343.284823284823,0.771875,741,480,1140,42960,0.752255378209577,1083.24774462179,0.706860706860707,339.293139293139,0.775,744,780,540,45000,0.766828591256072,1104.23317140874,0.744282744282744,357.255717255717,0.778125,747,900,1140,42960,0.816099930603748,1175.1839000694,0.798336798336798,383.201663201663,0.825,792,21.5,21.8294573643411,19,49.6929824561404
"2025-10-18 10:00:00|Monitor27.txt|02",2,"2025-10-18 10:00:00|Monitor27.txt",2025-10-18T10:00:00Z,2025-10-24T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M27","Batch11_DGRP",0.649230413146627,934.891794931142,0.638320027768136,306.393613328705,0.6546875,628.5,60,360,56400,0.589174184594032,848.410825815406,0.636174636174636,305.363825363825,0.565625,543,2520,600,47640,0.682859125607217,983.317140874393,0.602910602910603,289.397089397089,0.722916666666667,694,5760,1080,56160,0.636363636363636,916.363636363636,0.596673596673597,286.403326403326,0.65625,630,1560,360,50220,0.57529493407356,828.424705065926,0.604989604989605,290.39501039501,0.560416666666667,538,4020,300,59640,0.698126301179736,1005.30187369882,0.706860706860707,339.293139293139,0.69375,666,1200,420,46260,0.712699514226232,1026.28730048577,0.67983367983368,326.320166320166,0.729166666666667,700,26.1666666666667,16.8407643312102,31.8333333333333,30.0314136125655
"2025-10-18 10:00:00|Monitor27.txt|03",3,"2025-10-18 10:00:00|Monitor27.txt",2025-10-18T10:00:00Z,2025-10-24T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M27","Batch11_DGRP",0.593449832195348,854.567758361301,0.402290871225269,193.099618188129,0.6890625,661.5,1920,360,52980,0.594725884802221,856.405274115198,0.349272349272349,167.650727650728,0.717708333333333,689,180,540,62640,0.692574600971548,997.307425399029,0.482328482328482,231.517671517672,0.797916666666667,766,720,300,48960,0.54823039555864,789.451769604441,0.388773388773389,186.611226611227,0.628125,603,1380,480,55980,0.535739070090215,771.46426092991,0.343035343035343,164.656964656965,0.632291666666667,607,1620,480,46980,0.553088133240805,796.446911866759,0.374220374220374,179.62577962578,0.642708333333333,617,960,300,46080,0.634281748785566,913.365718251214,0.471933471933472,226.528066528067,0.715625,687,25.1666666666667,19.4900662251656,24.3333333333333,37.7876712328767
"2025-10-18 10:00:00|Monitor27.txt|04",4,"2025-10-18 10:00:00|Monitor27.txt",2025-10-18T10:00:00Z,2025-10-24T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M27","Batch11_DGRP",0.596458743201018,858.900590209467,0.415133634154807,199.264144394308,0.687152777777778,659.666666666667,11640,360,51000,0.505898681471201,728.494101318529,0.328482328482329,157.671517671518,0.594791666666667,571,5100,360,55020,0.571825121443442,823.428174878557,0.357588357588358,171.642411642412,0.679166666666667,652,3720,420,54540,0.57529493407356,828.424705065926,0.48024948024948,230.519750519751,0.622916666666667,598,2400,360,45060,0.553088133240805,796.446911866759,0.353430353430353,169.64656964657,0.653125,627,6300,300,43140,0.611380985426787,880.388619014573,0.224532224532225,107.775467775468,0.805208333333333,773,4740,300,42660,0.759195003469813,1093.24080499653,0.742203742203742,356.257796257796,0.767708333333333,737,21.3333333333333,19.4765625,19,52.9122807017544
"2025-10-18 10:00:00|Monitor27.txt|06",6,"2025-10-18 10:00:00|Monitor27.txt",2025-10-18T10:00:00Z,2025-10-24T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M27","Batch11_DGRP",0.666242333063303,959.388959611156,0.482818465810483,231.752863589032,0.757986111111111,727.666666666667,1080,600,44160,0.653018736988203,940.346981263012,0.415800415800416,199.5841995842,0.771875,741,840,480,42420,0.789035392088827,1136.21096460791,0.67983367983368,326.320166320166,0.84375,810,60,360,41340,0.706453851492019,1017.29354614851,0.553014553014553,265.446985446986,0.783333333333333,752,600,360,42300,0.648160999306037,933.351839000694,0.388773388773389,186.611226611227,0.778125,747,660,360,44520,0.639139486467731,920.360860513532,0.455301455301455,218.544698544699,0.73125,702,3540,360,49680,0.560721721027065,807.439278278973,0.403326403326403,193.596673596674,0.639583333333333,614,31.3333333333333,14.8191489361702,22.6666666666667,41.7720588235294
"2025-10-18 10:00:00|Monitor27.txt|07",7,"2025-10-18 10:00:00|Monitor27.txt",2025-10-18T10:00:00Z,2025-10-24T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M27","Batch11_DGRP",0.606989931720866,874.065501678047,0.473099618188129,227.087816730302,0.673958333333333,647,0,420,47940,0.554476058292852,798.445523941707,0.453222453222453,217.546777546778,0.605208333333333,581,2400,360,63180,0.593337959750174,854.40666204025,0.453222453222453,217.546777546778,0.663541666666667,637,2460,300,50340,0.623872310895212,898.376127689105,0.567567567567568,272.432432432432,0.652083333333333,626,900,600,49980,0.59264399722415,853.407356002776,0.457380457380458,219.54261954262,0.660416666666667,634,180,360,45900,0.616932685634976,888.383067314365,0.444906444906445,213.555093555094,0.703125,675,1740,360,58020,0.659264399722415,949.340735600278,0.45945945945946,220.540540540541,0.759375,729,34.6666666666667,13.0865384615385,35.3333333333333,26.877358490566
"2025-10-18 10:00:00|Monitor27.txt|08",8,"2025-10-18 10:00:00|Monitor27.txt",2025-10-18T10:00:00Z,2025-10-24T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M27","Batch11_DGRP",0.565328087026964,814.072445318829,0.437001041305102,209.760499826449,0.629513888888889,604.333333333333,480,840,48300,0.597501734906315,860.402498265094,0.492723492723493,236.507276507277,0.65,624,4440,360,49140,0.634281748785566,913.365718251214,0.659043659043659,316.340956340956,0.621875,597,720,420,44940,0.485079805690493,698.51492019431,0.301455301455301,144.698544698545,0.577083333333333,554,780,480,46800,0.450381679389313,648.549618320611,0.222453222453222,106.777546777547,0.564583333333333,542,540,420,44400,0.586398334489938,844.41360166551,0.397089397089397,190.602910602911,0.68125,654,5280,420,49500,0.638445523941707,919.361554476058,0.550935550935551,264.449064449064,0.682291666666667,655,24.8333333333333,20.4026845637584,17.6666666666667,51.6415094339623
"2025-10-18 10:00:00|Monitor27.txt|09",9,"2025-10-18 10:00:00|Monitor27.txt",2025-10-18T10:00:00Z,2025-10-24T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M27","Batch11_DGRP",0.609998842726536,878.398333526212,0.517528635890316,248.413745227352,0.65625,630,660,420,64740,0.599583622484386,863.400416377516,0.476091476091476,228.523908523909,0.661458333333333,635,480,1020,47580,0.639833448993754,921.360166551006,0.638253638253638,306.361746361746,0.640625,615,480,960,50520,0.628036086051353,904.371963913949,0.632016632016632,303.367983367983,0.626041666666667,601,480,840,45120,0.569049271339348,819.430950728661,0.507276507276507,243.492723492724,0.6,576,1380,1500,43380,0.650242886884108,936.349757113116,0.611226611226611,293.388773388773,0.669791666666667,643,540,960,42600,0.571825121443442,823.428174878557,0.237006237006237,113.762993762994,0.739583333333333,710,28.3333333333333,18.6647058823529,15.8333333333333,56.2631578947369
"2025-10-18 10:00:00|Monitor27.txt|10",10,"2025-10-18 10:00:00|Monitor27.txt",2025-10-18T10:00:00Z,2025-10-24T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M27","Batch11_DGRP",0.380627242217336,548.103228792964,0.329399514057619,158.111766747657,0.40625,390,660,2100,65400,0.498265093684941,717.501734906315,0.573804573804574,275.426195426195,0.460416666666667,442,480,600,45240,0.612074947952811,881.387925052047,0.546777546777547,262.453222453222,0.644791666666667,619,480,480,54060,0.510062456627342,734.489937543373,0.411642411642412,197.588357588358,0.559375,537,540,780,46320,0.208188757807078,299.791811242193,0.16008316008316,76.8399168399168,0.232291666666667,223,420,300,61320,0.311589174184594,448.688410825815,0.187110187110187,89.8128898128898,0.373958333333333,359,4620,300,69180,0.142262317834837,204.857737682165,0.0935550935550936,44.9064449064449,0.166666666666667,160,21.5,29.4496124031008,27.6666666666667,28.3132530120482
"2025-10-18 10:00:00|Monitor27.txt|12",12,"2025-10-18 10:00:00|Monitor27.txt",2025-10-18T10:00:00Z,2025-10-24T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M27","Batch11_DGRP",0.654669598426108,942.724221733596,0.494272821936827,237.250954529677,0.734895833333333,705.5,3180,480,45360,0.687716863289382,990.312283136711,0.688149688149688,330.31185031185,0.6875,660,900,360,45120,0.682859125607217,983.317140874393,0.498960498960499,239.50103950104,0.775,744,2340,360,42660,0.69882026370576,1006.30117973629,0.515592515592516,247.484407484408,0.790625,759,6600,420,51420,0.578764746703678,833.421235253296,0.390852390852391,187.609147609148,0.672916666666667,646,0,420,41700,0.647467036780014,932.35253296322,0.415800415800416,199.5841995842,0.763541666666667,733,1260,300,43620,0.631505898681471,909.368494101319,0.455301455301455,218.544698544699,0.719791666666667,691,29.3333333333333,16.2840909090909,21.8333333333333,43.0229007633588
