Batch,file,region_id,status,start_datetime,stop_datetime,Sex,Genotype,Temperature,Treatment,Environment,Light,monitor
Batch26_DGRP,Monitor31.txt,16,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,17,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,18,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,19,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,20,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,21,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,22,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,23,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,24,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,25,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,26,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,27,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,28,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,29,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,30,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,31,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor31.txt,32,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,CS,21.5C,Winter,NA,08:12,M31
Batch26_DGRP,Monitor32.txt,1,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,2,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,3,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,4,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,5,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,6,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,7,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,8,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,9,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,10,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,11,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,12,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,13,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,14,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,15,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,16,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,17,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,18,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,19,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,20,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,21,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,22,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,23,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,24,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,25,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,26,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,27,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,28,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,29,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,30,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,31,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor32.txt,32,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP26,21.5C,Winter,NA,08:12,M32
Batch26_DGRP,Monitor33.txt,1,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,2,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,3,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,4,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,5,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,6,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,7,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,8,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,9,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,10,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,11,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,12,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,13,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,14,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,15,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,16,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,17,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,18,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,19,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,20,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,21,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,22,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,23,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,24,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,25,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,26,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,27,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,28,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,29,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,30,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,31,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor33.txt,32,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M33
Batch26_DGRP,Monitor34.txt,1,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,2,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,3,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,4,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,5,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,6,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,7,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,8,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,9,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,10,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,11,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,12,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,13,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,14,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,15,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,16,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,17,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,18,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,19,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,20,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,21,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,22,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,23,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,24,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,25,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,26,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,27,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,28,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,29,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,30,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,31,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor34.txt,32,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP189,21.5C,Winter,NA,08:12,M34
Batch26_DGRP,Monitor35.txt,1,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,2,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,3,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,4,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,5,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,6,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,7,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,8,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,9,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,10,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,11,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,12,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,13,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,14,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,15,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,16,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,17,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,18,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,19,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,20,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,21,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,22,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,23,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,24,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,25,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,26,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,27,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,28,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,29,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,30,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,31,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor35.txt,32,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP195,21.5C,Winter,NA,08:12,M35
Batch26_DGRP,Monitor36.txt,1,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,2,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,3,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,4,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,5,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,6,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,7,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,8,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,9,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,10,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,11,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,12,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,13,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,14,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,15,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,16,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,17,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,18,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,19,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,20,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
Batch26_DGRP,Monitor36.txt,21,OK,2026-03-21 09:00:00,2026-03-27 09:30:00,M,DGRP235,21.5C,Winter,NA,08:12,M36
