removed_ids
2025-10-11 10:00:00|Monitor51.txt|01
2025-10-11 10:00:00|Monitor51.txt|21
2025-10-11 10:00:00|Monitor52.txt|11
2025-10-11 10:00:00|Monitor52.txt|18
2025-10-11 10:00:00|Monitor53.txt|09
2025-10-11 10:00:00|Monitor53.txt|25
2025-10-11 10:00:00|Monitor54.txt|01
2025-10-11 10:00:00|Monitor54.txt|06
2025-10-11 10:00:00|Monitor54.txt|07
2025-10-11 10:00:00|Monitor54.txt|08
2025-10-11 10:00:00|Monitor54.txt|10
2025-10-11 10:00:00|Monitor54.txt|16
2025-10-11 10:00:00|Monitor54.txt|17
2025-10-11 10:00:00|Monitor54.txt|20
2025-10-11 10:00:00|Monitor54.txt|23
2025-10-11 10:00:00|Monitor54.txt|25
2025-10-11 10:00:00|Monitor54.txt|28
2025-10-11 10:00:00|Monitor54.txt|32
2025-10-11 10:00:00|Monitor55.txt|09
2025-10-11 10:00:00|Monitor55.txt|17
2025-10-11 10:00:00|Monitor55.txt|18
2025-10-11 10:00:00|Monitor55.txt|19
2025-10-11 10:00:00|Monitor55.txt|20
2025-10-11 10:00:00|Monitor55.txt|21
2025-10-11 10:00:00|Monitor55.txt|22
2025-10-11 10:00:00|Monitor55.txt|23
2025-10-11 10:00:00|Monitor55.txt|24
2025-10-11 10:00:00|Monitor55.txt|25
2025-10-11 10:00:00|Monitor55.txt|26
2025-10-11 10:00:00|Monitor55.txt|27
2025-10-11 10:00:00|Monitor55.txt|28
2025-10-11 10:00:00|Monitor55.txt|29
2025-10-11 10:00:00|Monitor55.txt|30
2025-10-11 10:00:00|Monitor55.txt|31
2025-10-11 10:00:00|Monitor55.txt|32
2025-10-11 10:00:00|Monitor60.txt|18
