"id","region_id","experiment_id","start_datetime","stop_datetime","status","Sex","Genotype","Temperature","Treatment","Environment","Light","monitor","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","Day3_latency","Day3_first_bout_length","Day3_latency_to_longest_bout","Day3_Sleep_Fraction_All","Day3_Sleep_Time_All","Day3_Sleep_Fraction_L","Day3_Sleep_Time_L","Day3_Sleep_Fraction_D","Day3_Sleep_Time_D","Day4_latency","Day4_first_bout_length","Day4_latency_to_longest_bout","Day4_Sleep_Fraction_All","Day4_Sleep_Time_All","Day4_Sleep_Fraction_L","Day4_Sleep_Time_L","Day4_Sleep_Fraction_D","Day4_Sleep_Time_D","Day5_latency","Day5_first_bout_length","Day5_latency_to_longest_bout","Day5_Sleep_Fraction_All","Day5_Sleep_Time_All","Day5_Sleep_Fraction_L","Day5_Sleep_Time_L","Day5_Sleep_Fraction_D","Day5_Sleep_Time_D","Day6_latency","Day6_first_bout_length","Day6_latency_to_longest_bout","Day6_Sleep_Fraction_All","Day6_Sleep_Time_All","Day6_Sleep_Fraction_L","Day6_Sleep_Time_L","Day6_Sleep_Fraction_D","Day6_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2025-07-11 10:00:00|Monitor10.txt|01",1,"2025-07-11 10:00:00|Monitor10.txt",2025-07-11T10:00:00Z,2025-07-17T11:59:00Z,"OK","M","DGRP303","21.5C","Winter","NA","08:12","M10","Batch1_DGRP",0.613586390464067,883.564402268256,0.495661228740021,237.91738979521,0.672569444444445,645.666666666667,0,660,32580,0.817487855655795,1177.18251214434,0.83991683991684,403.160083160083,0.80625,774,360,780,31140,0.66412213740458,956.335877862595,0.69022869022869,331.309771309771,0.651041666666667,625,360,1080,33240,0.433726578764747,624.566273421235,0.239085239085239,114.760914760915,0.53125,510,1140,420,57060,0.53088133240805,764.469118667592,0.361746361746362,173.638253638254,0.615625,591,1860,360,63360,0.567661346287301,817.432338653713,0.303534303534304,145.696465696466,0.7,672,360,300,30960,0.666204024982651,959.333795975017,0.536382536382536,257.463617463618,0.73125,702,25.8333333333333,19.1225806451613,22.6666666666667,40.4705882352941
"2025-07-11 10:00:00|Monitor10.txt|02",2,"2025-07-11 10:00:00|Monitor10.txt",2025-07-11T10:00:00Z,2025-07-17T11:59:00Z,"OK","M","DGRP303","21.5C","Winter","NA","08:12","M10","Batch1_DGRP",0.692743895382479,997.551209350769,0.582783755640403,279.736202707393,0.747743055555556,717.833333333333,0,420,35580,0.706453851492019,1017.29354614851,0.673596673596674,323.326403326403,0.722916666666667,694,360,840,35820,0.753643303261624,1085.24635669674,0.681912681912682,327.318087318087,0.789583333333333,758,660,2820,35280,0.725190839694657,1044.27480916031,0.688149688149688,330.31185031185,0.74375,714,600,1260,35520,0.710617626648161,1023.28938237335,0.609147609147609,292.390852390852,0.761458333333333,731,360,2520,35040,0.657876474670368,947.34212352533,0.505197505197505,242.494802494803,0.734375,705,600,540,36840,0.603747397640527,869.39625260236,0.343035343035343,164.656964656965,0.734375,705,26.6666666666667,19.46875,13.3333333333333,67.3375
"2025-07-11 10:00:00|Monitor10.txt|03",3,"2025-07-11 10:00:00|Monitor10.txt",2025-07-11T10:00:00Z,2025-07-17T11:59:00Z,"OK","M","DGRP303","21.5C","Winter","NA","08:12","M10","Batch1_DGRP",0.868186552482352,1250.18863557459,0.831655675112808,399.194724054148,0.886458333333333,851,0,540,36960,0.902151283830673,1299.09784871617,0.937629937629938,450.06237006237,0.884375,849,4860,2220,34140,0.885496183206107,1275.11450381679,0.910602910602911,437.089397089397,0.872916666666667,838,1980,2100,32820,0.873004857737682,1257.12699514226,0.804573804573805,386.195426195426,0.907291666666667,871,360,420,34620,0.870922970159611,1254.12907702984,0.85031185031185,408.149688149688,0.88125,846,780,1800,30240,0.852185981956975,1227.14781401804,0.765072765072765,367.234927234927,0.895833333333333,860,540,420,34320,0.825815405968078,1189.17418459403,0.723492723492724,347.276507276507,0.877083333333333,842,23.3333333333333,19.8214285714286,19.5,48.6581196581197
"2025-07-11 10:00:00|Monitor10.txt|04",4,"2025-07-11 10:00:00|Monitor10.txt",2025-07-11T10:00:00Z,2025-07-17T11:59:00Z,"OK","M","DGRP303","21.5C","Winter","NA","08:12","M10","Batch1_DGRP",0.847355630135401,1220.19210739498,0.774730996181881,371.870878167303,0.883680555555556,848.333333333333,0,1980,32220,0.868147120055517,1250.13185287994,0.95010395010395,456.049896049896,0.827083333333333,794,2520,2280,32760,0.906315058986815,1305.09368494101,0.945945945945946,454.054054054054,0.886458333333333,851,1020,960,29700,0.854267869535045,1230.14573213047,0.706860706860707,339.293139293139,0.928125,891,420,600,28380,0.861207494795281,1240.1387925052,0.79002079002079,379.209979209979,0.896875,861,540,4440,28800,0.850104094378904,1224.14989590562,0.785862785862786,377.214137214137,0.882291666666667,847,660,1020,29160,0.743927827897294,1071.2560721721,0.46985446985447,225.530145530146,0.88125,846,23.5,21.6879432624113,9.5,95.4912280701754
"2025-07-11 10:00:00|Monitor10.txt|05",5,"2025-07-11 10:00:00|Monitor10.txt",2025-07-11T10:00:00Z,2025-07-17T11:59:00Z,"OK","M","DGRP303","21.5C","Winter","NA","08:12","M10","Batch1_DGRP",0.645527138062724,929.559078810323,0.510586601874349,245.081568899688,0.713020833333333,684.5,480,420,49260,0.785565579458709,1131.21443442054,0.696465696465697,334.303534303534,0.830208333333333,797,780,300,50220,0.761276891047884,1096.23872310895,0.652806652806653,313.347193347193,0.815625,783,540,360,33840,0.634281748785566,913.365718251214,0.594594594594595,285.405405405405,0.654166666666667,628,540,600,47160,0.600971547536433,865.399028452464,0.295218295218295,141.704781704782,0.754166666666667,724,900,660,37200,0.597501734906315,860.402498265094,0.528066528066528,253.471933471934,0.632291666666667,607,1980,480,36660,0.493407356002776,710.506592643997,0.297297297297297,142.702702702703,0.591666666666667,568,34.1666666666667,13.609756097561,24.5,38.6190476190476
"2025-07-11 10:00:00|Monitor10.txt|06",6,"2025-07-11 10:00:00|Monitor10.txt",2025-07-11T10:00:00Z,2025-07-17T11:59:00Z,"OK","M","DGRP303","21.5C","Winter","NA","08:12","M10","Batch1_DGRP",0.822242795972688,1184.02962620067,0.684831655675113,328.719194724054,0.890972222222222,855.333333333334,0,300,24720,0.886190145732131,1276.11380985427,0.72972972972973,350.27027027027,0.964583333333333,926,1740,480,29760,0.877168632893824,1263.12283136711,0.725571725571726,348.274428274428,0.953125,915,1800,600,34500,0.773074253990285,1113.22692574601,0.686070686070686,329.313929313929,0.816666666666667,784,360,360,62460,0.800832755031228,1153.19916724497,0.675675675675676,324.324324324324,0.863541666666667,829,480,1860,46320,0.792505204718945,1141.20749479528,0.604989604989605,290.39501039501,0.886458333333333,851,360,600,30900,0.803608605135323,1157.19639139486,0.688149688149688,330.31185031185,0.861458333333333,827,30.5,18.4699453551912,18.3333333333333,46.2909090909091
"2025-07-11 10:00:00|Monitor10.txt|07",7,"2025-07-11 10:00:00|Monitor10.txt",2025-07-11T10:00:00Z,2025-07-17T11:59:00Z,"OK","M","DGRP303","21.5C","Winter","NA","08:12","M10","Batch1_DGRP",0.796551325078116,1147.03390811249,0.822283929191253,394.696286011801,0.783680555555556,752.333333333333,0,300,66480,0.814018043025677,1172.18598195697,0.783783783783784,376.216216216216,0.829166666666667,796,360,600,38460,0.80499653018737,1159.19500346981,0.812889812889813,390.18711018711,0.801041666666667,769,360,360,59640,0.705759888965996,1016.29424011103,0.748440748440749,359.251559251559,0.684375,657,420,1200,33960,0.817487855655795,1177.18251214434,0.821205821205821,394.178794178794,0.815625,783,540,300,36480,0.809854267869535,1166.19014573213,0.771309771309771,370.22869022869,0.829166666666667,796,360,6840,51720,0.825815405968078,1189.17418459403,0.991683991683992,476.008316008316,0.742708333333333,713,22.6666666666667,20.5220588235294,35.1666666666667,26.6161137440758
"2025-07-11 10:00:00|Monitor10.txt|08",8,"2025-07-11 10:00:00|Monitor10.txt",2025-07-11T10:00:00Z,2025-07-17T11:59:00Z,"OK","M","DGRP303","21.5C","Winter","NA","08:12","M10","Batch1_DGRP",0.843883809744243,1215.19268603171,0.618188129121833,296.73030197848,0.956770833333333,918.5,0,300,30540,0.860513532269257,1239.13948646773,0.615384615384615,295.384615384615,0.983333333333333,944,900,300,58020,0.887578070784178,1278.11242192922,0.74012474012474,355.259875259875,0.961458333333333,923,360,660,39420,0.836918806384455,1205.16308119362,0.557172557172557,267.442827442828,0.977083333333333,938,360,420,26580,0.877168632893824,1263.12283136711,0.671517671517672,322.328482328482,0.980208333333333,941,720,1140,54360,0.837612768910479,1206.16238723109,0.582120582120582,279.417879417879,0.965625,927,420,360,31680,0.762664816099931,1098.2373351839,0.542619542619543,260.45738045738,0.872916666666667,838,34.6666666666667,16.9903846153846,16.6666666666667,49.15
"2025-07-11 10:00:00|Monitor10.txt|09",9,"2025-07-11 10:00:00|Monitor10.txt",2025-07-11T10:00:00Z,2025-07-17T11:59:00Z,"OK","M","DGRP303","21.5C","Winter","NA","08:12","M10","Batch1_DGRP",0.705936812868881,1016.54901053119,0.742450538007636,356.376258243665,0.687673611111111,660.166666666667,780,1920,34500,0.810548230395559,1167.1894517696,0.844074844074844,405.155925155925,0.79375,762,720,960,34560,0.728660652324775,1049.27133934768,0.83991683991684,403.160083160083,0.672916666666667,646,1320,1080,33300,0.738376127689105,1063.26162387231,0.785862785862786,377.214137214137,0.714583333333333,686,720,1500,35040,0.616932685634976,888.383067314365,0.700623700623701,336.299376299376,0.575,552,420,1380,36240,0.628036086051353,904.371963913949,0.667359667359667,320.33264033264,0.608333333333333,584,660,300,35040,0.711311589174185,1024.28868841083,0.611226611226611,293.388773388773,0.761458333333333,731,26.8333333333333,18.6832298136646,24.8333333333333,36.4093959731544
"2025-07-11 10:00:00|Monitor10.txt|10",10,"2025-07-11 10:00:00|Monitor10.txt",2025-07-11T10:00:00Z,2025-07-17T11:59:00Z,"OK","M","DGRP303","21.5C","Winter","NA","08:12","M10","Batch1_DGRP",0.765189214211318,1101.8724684643,0.668170774036793,320.721971537661,0.813715277777778,781.166666666667,420,960,43500,0.840388619014573,1210.15961138099,0.744282744282744,357.255717255717,0.888541666666667,853,420,300,30060,0.870229007633588,1253.12977099237,0.750519750519751,360.24948024948,0.930208333333333,893,360,1560,34020,0.83206106870229,1198.1679389313,0.881496881496882,423.118503118503,0.807291666666667,775,360,4020,33660,0.741845940319223,1068.25815405968,0.713097713097713,342.286902286902,0.75625,726,420,840,37020,0.657182512144344,946.342817487856,0.536382536382536,257.463617463618,0.717708333333333,689,420,420,33780,0.648160999306037,933.351839000694,0.380457380457381,182.619542619543,0.782291666666667,751,27.3333333333333,17.4329268292683,18.6666666666667,50.1607142857143
