removed_ids
2025-07-11 10:00:00|Monitor10.txt|19
2025-07-11 10:00:00|Monitor10.txt|24
2025-07-11 10:00:00|Monitor10.txt|30
2025-07-11 10:00:00|Monitor5.txt|03
2025-07-11 10:00:00|Monitor5.txt|04
2025-07-11 10:00:00|Monitor5.txt|07
2025-07-11 10:00:00|Monitor5.txt|08
2025-07-11 10:00:00|Monitor5.txt|11
2025-07-11 10:00:00|Monitor5.txt|12
2025-07-11 10:00:00|Monitor5.txt|14
2025-07-11 10:00:00|Monitor5.txt|15
2025-07-11 10:00:00|Monitor5.txt|19
2025-07-11 10:00:00|Monitor5.txt|20
2025-07-11 10:00:00|Monitor5.txt|22
2025-07-11 10:00:00|Monitor5.txt|24
2025-07-11 10:00:00|Monitor5.txt|26
2025-07-11 10:00:00|Monitor5.txt|28
2025-07-11 10:00:00|Monitor50.txt|06
2025-07-11 10:00:00|Monitor50.txt|09
2025-07-11 10:00:00|Monitor50.txt|14
2025-07-11 10:00:00|Monitor50.txt|22
2025-07-11 10:00:00|Monitor50.txt|30
2025-07-11 10:00:00|Monitor51.txt|16
2025-07-11 10:00:00|Monitor53.txt|07
2025-07-11 10:00:00|Monitor53.txt|10
2025-07-11 10:00:00|Monitor53.txt|12
2025-07-11 10:00:00|Monitor53.txt|13
2025-07-11 10:00:00|Monitor53.txt|15
2025-07-11 10:00:00|Monitor53.txt|22
2025-07-11 10:00:00|Monitor53.txt|27
2025-07-11 10:00:00|Monitor53.txt|29
2025-07-11 10:00:00|Monitor53.txt|31
2025-07-11 10:00:00|Monitor54.txt|14
2025-07-11 10:00:00|Monitor54.txt|16
2025-07-11 10:00:00|Monitor54.txt|29
2025-07-11 10:00:00|Monitor7.txt|27
2025-07-11 10:00:00|Monitor8.txt|22
2025-07-11 10:00:00|Monitor8.txt|23
2025-07-11 10:00:00|Monitor8.txt|26
2025-07-11 10:00:00|Monitor8.txt|27
2025-07-11 10:00:00|Monitor8.txt|28
2025-07-11 10:00:00|Monitor8.txt|29
2025-07-11 10:00:00|Monitor8.txt|30
2025-07-11 10:00:00|Monitor8.txt|31
