removed_ids
2026-04-04 09:00:00|Monitor31.txt|09
2026-04-04 09:00:00|Monitor31.txt|18
2026-04-04 09:00:00|Monitor31.txt|32
2026-04-04 09:00:00|Monitor32.txt|01
2026-04-04 09:00:00|Monitor32.txt|09
2026-04-04 09:00:00|Monitor32.txt|17
2026-04-04 09:00:00|Monitor32.txt|18
2026-04-04 09:00:00|Monitor32.txt|19
2026-04-04 09:00:00|Monitor32.txt|27
2026-04-04 09:00:00|Monitor32.txt|28
2026-04-04 09:00:00|Monitor35.txt|01
2026-04-04 09:00:00|Monitor35.txt|03
2026-04-04 09:00:00|Monitor35.txt|04
2026-04-04 09:00:00|Monitor35.txt|05
2026-04-04 09:00:00|Monitor35.txt|07
2026-04-04 09:00:00|Monitor35.txt|08
2026-04-04 09:00:00|Monitor35.txt|11
2026-04-04 09:00:00|Monitor35.txt|14
2026-04-04 09:00:00|Monitor35.txt|15
2026-04-04 09:00:00|Monitor35.txt|16
2026-04-04 09:00:00|Monitor35.txt|18
2026-04-04 09:00:00|Monitor35.txt|19
2026-04-04 09:00:00|Monitor35.txt|20
2026-04-04 09:00:00|Monitor35.txt|21
2026-04-04 09:00:00|Monitor35.txt|23
2026-04-04 09:00:00|Monitor35.txt|24
2026-04-04 09:00:00|Monitor35.txt|25
2026-04-04 09:00:00|Monitor35.txt|27
2026-04-04 09:00:00|Monitor35.txt|28
2026-04-04 09:00:00|Monitor35.txt|30
2026-04-04 09:00:00|Monitor35.txt|32
2026-04-04 09:00:00|Monitor36.txt|25
2026-04-04 09:00:00|Monitor36.txt|28
2026-04-04 09:00:00|Monitor38.txt|20
2026-04-04 09:00:00|Monitor40.txt|11
2026-04-04 09:00:00|Monitor40.txt|12
2026-04-04 09:00:00|Monitor40.txt|17
