removed_ids
2025-10-25 10:00:00|Monitor49.txt|02
2025-10-25 10:00:00|Monitor49.txt|04
2025-10-25 10:00:00|Monitor49.txt|05
2025-10-25 10:00:00|Monitor49.txt|06
2025-10-25 10:00:00|Monitor49.txt|10
2025-10-25 10:00:00|Monitor49.txt|11
2025-10-25 10:00:00|Monitor49.txt|14
2025-10-25 10:00:00|Monitor49.txt|15
2025-10-25 10:00:00|Monitor49.txt|18
2025-10-25 10:00:00|Monitor49.txt|19
2025-10-25 10:00:00|Monitor49.txt|20
2025-10-25 10:00:00|Monitor49.txt|21
2025-10-25 10:00:00|Monitor49.txt|22
2025-10-25 10:00:00|Monitor49.txt|25
2025-10-25 10:00:00|Monitor49.txt|28
2025-10-25 10:00:00|Monitor49.txt|30
2025-10-25 10:00:00|Monitor49.txt|31
2025-10-25 10:00:00|Monitor49.txt|32
2025-10-25 10:00:00|Monitor50.txt|04
2025-10-25 10:00:00|Monitor50.txt|05
2025-10-25 10:00:00|Monitor50.txt|06
2025-10-25 10:00:00|Monitor50.txt|13
2025-10-25 10:00:00|Monitor50.txt|14
2025-10-25 10:00:00|Monitor50.txt|20
2025-10-25 10:00:00|Monitor50.txt|23
2025-10-25 10:00:00|Monitor50.txt|31
2025-10-25 10:00:00|Monitor51.txt|04
2025-10-25 10:00:00|Monitor51.txt|07
2025-10-25 10:00:00|Monitor51.txt|23
2025-10-25 10:00:00|Monitor51.txt|31
2025-10-25 10:00:00|Monitor51.txt|32
2025-10-25 10:00:00|Monitor52.txt|16
2025-10-25 10:00:00|Monitor52.txt|21
2025-10-25 10:00:00|Monitor52.txt|30
2025-10-25 10:00:00|Monitor53.txt|15
2025-10-25 10:00:00|Monitor53.txt|19
2025-10-25 10:00:00|Monitor53.txt|28
2025-10-25 10:00:00|Monitor54.txt|01
2025-10-25 10:00:00|Monitor54.txt|04
2025-10-25 10:00:00|Monitor54.txt|05
2025-10-25 10:00:00|Monitor54.txt|06
2025-10-25 10:00:00|Monitor54.txt|11
2025-10-25 10:00:00|Monitor54.txt|15
2025-10-25 10:00:00|Monitor54.txt|18
2025-10-25 10:00:00|Monitor54.txt|19
2025-10-25 10:00:00|Monitor54.txt|20
2025-10-25 10:00:00|Monitor54.txt|21
2025-10-25 10:00:00|Monitor54.txt|22
2025-10-25 10:00:00|Monitor54.txt|26
2025-10-25 10:00:00|Monitor54.txt|28
2025-10-25 10:00:00|Monitor54.txt|29
2025-10-25 10:00:00|Monitor54.txt|30
2025-10-25 10:00:00|Monitor54.txt|31
2025-10-25 10:00:00|Monitor54.txt|32
2025-10-25 10:00:00|Monitor55.txt|02
2025-10-25 10:00:00|Monitor55.txt|06
2025-10-25 10:00:00|Monitor55.txt|13
2025-10-25 10:00:00|Monitor55.txt|22
2025-10-25 10:00:00|Monitor55.txt|29
2025-10-25 10:00:00|Monitor58.txt|15
2025-10-25 10:00:00|Monitor58.txt|20
2025-10-25 10:00:00|Monitor58.txt|21
2025-10-25 10:00:00|Monitor58.txt|23
2025-10-25 10:00:00|Monitor58.txt|26
2025-10-25 10:00:00|Monitor58.txt|28
2025-10-25 10:00:00|Monitor59.txt|23
2025-10-25 10:00:00|Monitor59.txt|28
2025-10-25 10:00:00|Monitor60.txt|01
2025-10-25 10:00:00|Monitor60.txt|08
2025-10-25 10:00:00|Monitor60.txt|13
2025-10-25 10:00:00|Monitor60.txt|18
2025-10-25 10:00:00|Monitor60.txt|19
2025-10-25 10:00:00|Monitor60.txt|20
2025-10-25 10:00:00|Monitor60.txt|21
2025-10-25 10:00:00|Monitor60.txt|25
2025-10-25 10:00:00|Monitor60.txt|26
2025-10-25 10:00:00|Monitor60.txt|31
