"id","region_id","experiment_id","start_datetime","stop_datetime","status","Sex","Genotype","Temperature","Treatment","Environment","Light","monitor","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","Day3_latency","Day3_first_bout_length","Day3_latency_to_longest_bout","Day3_Sleep_Fraction_All","Day3_Sleep_Time_All","Day3_Sleep_Fraction_L","Day3_Sleep_Time_L","Day3_Sleep_Fraction_D","Day3_Sleep_Time_D","Day4_latency","Day4_first_bout_length","Day4_latency_to_longest_bout","Day4_Sleep_Fraction_All","Day4_Sleep_Time_All","Day4_Sleep_Fraction_L","Day4_Sleep_Time_L","Day4_Sleep_Fraction_D","Day4_Sleep_Time_D","Day5_latency","Day5_first_bout_length","Day5_latency_to_longest_bout","Day5_Sleep_Fraction_All","Day5_Sleep_Time_All","Day5_Sleep_Fraction_L","Day5_Sleep_Time_L","Day5_Sleep_Fraction_D","Day5_Sleep_Time_D","Day6_latency","Day6_first_bout_length","Day6_latency_to_longest_bout","Day6_Sleep_Fraction_All","Day6_Sleep_Time_All","Day6_Sleep_Fraction_L","Day6_Sleep_Time_L","Day6_Sleep_Fraction_D","Day6_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2026-03-28 09:00:00|Monitor31.txt|01",1,"2026-03-28 09:00:00|Monitor31.txt",2026-03-28T09:00:00Z,2026-04-03T09:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M31","Batch27_DGRP",0.449485013308645,647.258419164449,0.341200971884762,163.776466504686,0.503645833333333,483.5,4620,1200,41400,0.539208882720333,776.46079111728,0.467775467775468,224.532224532225,0.575,552,5100,480,73680,0.488549618320611,703.511450381679,0.463617463617464,222.536382536383,0.501041666666667,481,4500,600,39180,0.488549618320611,703.511450381679,0.334719334719335,160.665280665281,0.565625,543,4740,360,66960,0.386537126995142,556.613462873005,0.185031185031185,88.8149688149688,0.4875,468,5280,720,40800,0.40735600277585,586.592643997224,0.241164241164241,115.758835758836,0.490625,471,8880,300,40980,0.385149201943095,554.614850798057,0.351351351351351,168.648648648649,0.402083333333333,386,29.6666666666667,14.9438202247191,41.5,23.285140562249
"2026-03-28 09:00:00|Monitor31.txt|02",2,"2026-03-28 09:00:00|Monitor31.txt",2026-03-28T09:00:00Z,2026-04-03T09:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M31","Batch27_DGRP",0.489989584538827,705.58500173591,0.259979173897952,124.790003471017,0.605034722222222,580.833333333333,2760,360,49620,0.580846634281749,836.419153365718,0.521829521829522,250.47817047817,0.610416666666667,586,1680,420,37260,0.525329632199861,756.4746703678,0.205821205821206,98.7941787941788,0.685416666666667,658,7080,300,44820,0.502428868841083,723.497571131159,0.374220374220374,179.62577962578,0.566666666666667,544,3840,360,35880,0.450381679389313,648.549618320611,0.191268191268191,91.8087318087318,0.580208333333333,557,4380,300,37380,0.457321304649549,658.542678695351,0.14968814968815,71.8503118503119,0.611458333333333,587,1980,2280,45060,0.422623178348369,608.577376821652,0.116424116424116,55.8835758835759,0.576041666666667,553,20.8333333333333,21.848,48.6666666666667,19.6472602739726
"2026-03-28 09:00:00|Monitor31.txt|03",3,"2026-03-28 09:00:00|Monitor31.txt",2026-03-28T09:00:00Z,2026-04-03T09:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M31","Batch27_DGRP",0.413840990626085,595.931026501562,0.133981256508157,64.3110031239153,0.553819444444445,531.666666666667,0,1080,46500,0.395558639833449,569.604441360167,0.230769230769231,110.769230769231,0.478125,459,17700,360,75540,0.487161693268564,701.512838306732,0.166320166320166,79.8336798336798,0.647916666666667,622,480,1800,42540,0.425399028452464,612.574600971548,0.176715176715177,84.8232848232848,0.55,528,3240,960,49080,0.42470506592644,611.575294934074,0.172557172557173,82.8274428274428,0.551041666666667,529,16980,300,42960,0.361554476058293,520.638445523942,0.0228690228690229,10.977130977131,0.53125,510,9540,360,53640,0.387231089521166,557.612768910479,0.0332640332640333,15.966735966736,0.564583333333333,542,11.8333333333333,35.6619718309859,31.3333333333333,31.9840425531915
"2026-03-28 09:00:00|Monitor31.txt|04",4,"2026-03-28 09:00:00|Monitor31.txt",2026-03-28T09:00:00Z,2026-04-03T09:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M31","Batch27_DGRP",0.505959958338155,728.582340006944,0.225269003818119,108.129121832697,0.646354166666667,620.5,7620,360,73560,0.504510756419153,726.495489243581,0.118503118503119,56.8814968814969,0.697916666666667,670,10380,300,39960,0.589174184594032,848.410825815406,0.257796257796258,123.742203742204,0.755208333333333,725,8100,300,42000,0.437890353920888,630.562109646079,0.191268191268191,91.8087318087318,0.561458333333333,539,4620,420,38220,0.439278278972935,632.560721721027,0.145530145530146,69.8544698544699,0.586458333333333,563,4920,300,46980,0.489937543372658,705.510062456627,0.311850311850312,149.68814968815,0.579166666666667,556,5700,360,41160,0.573213046495489,825.426786953505,0.324324324324324,155.675675675676,0.697916666666667,670,15.8333333333333,26.9368421052632,23.1666666666667,42.9640287769784
"2026-03-28 09:00:00|Monitor31.txt|05",5,"2026-03-28 09:00:00|Monitor31.txt",2026-03-28T09:00:00Z,2026-04-03T09:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M31","Batch27_DGRP",0.481657215600046,693.586390464067,0.310308920513711,148.948281846581,0.567361111111111,544.666666666667,120,3300,56640,0.600277585010409,864.39972241499,0.46985446985447,225.530145530146,0.665625,639,1500,360,71820,0.555170020818876,799.444829979181,0.330561330561331,158.669438669439,0.667708333333333,641,9960,360,76980,0.395558639833449,569.604441360167,0.295218295218295,141.704781704782,0.445833333333333,428,10860,480,65760,0.403192227619709,580.59680777238,0.245322245322245,117.754677754678,0.482291666666667,463,1140,420,77940,0.389312977099237,560.610687022901,0.261954261954262,125.738045738046,0.453125,435,11580,1200,65880,0.545454545454545,785.454545454545,0.257796257796258,123.742203742204,0.689583333333333,662,27.3333333333333,14.0914634146341,50.1666666666667,20.5249169435216
"2026-03-28 09:00:00|Monitor31.txt|06",6,"2026-03-28 09:00:00|Monitor31.txt",2026-03-28T09:00:00Z,2026-04-03T09:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M31","Batch27_DGRP",0.531535701886356,765.411410716352,0.314127039222492,150.780978826796,0.640277777777778,614.666666666667,0,300,75300,0.675919500346981,973.324080499653,0.455301455301455,218.544698544699,0.786458333333333,755,1860,300,38040,0.648854961832061,934.351145038168,0.449064449064449,215.550935550936,0.748958333333333,719,540,300,67140,0.480222068008328,691.519777931992,0.30977130977131,148.690228690229,0.565625,543,0,300,41940,0.473282442748092,681.526717557252,0.24948024948025,119.75051975052,0.585416666666667,562,9600,360,43860,0.48646773074254,700.513532269257,0.214137214137214,102.785862785863,0.622916666666667,598,11820,360,62940,0.423317140874393,609.576682859126,0.205821205821206,98.7941787941788,0.532291666666667,511,25.1666666666667,16.5761589403974,36.1666666666667,27.7004608294931
"2026-03-28 09:00:00|Monitor31.txt|07",7,"2026-03-28 09:00:00|Monitor31.txt",2026-03-28T09:00:00Z,2026-04-03T09:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M31","Batch27_DGRP",0.490568221270686,706.418238629788,0.254425546685179,122.124262408886,0.608680555555556,584.333333333333,9960,480,72660,0.643303261623872,926.356696738376,0.41995841995842,201.580041580042,0.755208333333333,725,1740,360,37920,0.605829285218598,872.394170714781,0.382536382536383,183.617463617464,0.717708333333333,689,7260,300,48780,0.532269257460097,766.46773074254,0.193347193347193,92.8066528066528,0.702083333333333,674,17700,900,73620,0.403886190145732,581.596113809854,0.16008316008316,76.8399168399168,0.526041666666667,505,12480,300,56100,0.395558639833449,569.604441360167,0.168399168399168,80.8316008316008,0.509375,489,10680,300,58860,0.360860513532269,519.639139486468,0.1995841995842,95.8004158004158,0.441666666666667,424,18,20.4166666666667,33.8333333333333,30.9064039408867
"2026-03-28 09:00:00|Monitor31.txt|08",8,"2026-03-28 09:00:00|Monitor31.txt",2026-03-28T09:00:00Z,2026-04-03T09:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M31","Batch27_DGRP",0.48131003356093,693.08644832774,0.267615411315516,128.455397431447,0.588194444444445,564.666666666667,11160,300,66420,0.52116585704372,750.478834142956,0.340956340956341,163.659043659044,0.611458333333333,587,10620,300,58080,0.541290770298404,779.458709229702,0.187110187110187,89.8128898128898,0.71875,690,600,1680,76680,0.493407356002776,710.506592643997,0.357588357588358,171.642411642412,0.561458333333333,539,0,1020,78960,0.519083969465649,747.480916030534,0.299376299376299,143.700623700624,0.629166666666667,604,6660,360,46260,0.455933379597502,656.544066620403,0.226611226611227,108.773388773389,0.570833333333333,548,2220,1980,73560,0.356696738376128,513.643303261624,0.195426195426195,93.8045738045738,0.4375,420,19.6666666666667,23.3813559322034,44.6666666666667,21.455223880597
"2026-03-28 09:00:00|Monitor31.txt|09",9,"2026-03-28 09:00:00|Monitor31.txt",2026-03-28T09:00:00Z,2026-04-03T09:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M31","Batch27_DGRP",0.337576669366971,486.110403888439,0.250954529677195,120.458174245054,0.380902777777778,365.666666666667,4260,1380,72960,0.596113809854268,858.403886190146,0.594594594594595,285.405405405405,0.596875,573,8340,300,22440,0.344205412907703,495.655794587092,0.353430353430353,169.64656964657,0.339583333333333,326,11700,300,61680,0.330326162387231,475.669673837613,0.205821205821206,98.7941787941788,0.392708333333333,377,4260,300,52860,0.192227619708536,276.807772380291,0.145530145530146,69.8544698544699,0.215625,207,12000,300,74760,0.273421235253296,393.726578764747,0.079002079002079,37.9209979209979,0.370833333333333,356,14220,360,42840,0.287994448299792,414.7120055517,0.124740124740125,59.8752598752599,0.369791666666667,355,18.1666666666667,19.045871559633,38.8333333333333,27.8068669527897
"2026-03-28 09:00:00|Monitor31.txt|10",10,"2026-03-28 09:00:00|Monitor31.txt",2026-03-28T09:00:00Z,2026-04-03T09:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M31","Batch27_DGRP",0.501793773868765,722.583034371022,0.374869836862201,179.937521693856,0.565277777777778,542.666666666667,600,1440,40320,0.668285912560722,962.331714087439,0.738045738045738,354.261954261954,0.633333333333333,608,2460,840,37800,0.652324774462179,939.347675225538,0.505197505197505,242.494802494803,0.726041666666667,697,840,360,24720,0.526717557251908,758.473282442748,0.351351351351351,168.648648648649,0.614583333333333,590,2820,300,39420,0.460097154753643,662.539902845246,0.288981288981289,138.711018711019,0.545833333333333,524,5760,360,77520,0.39764052741152,572.602359472588,0.216216216216216,103.783783783784,0.488541666666667,469,5940,1020,73380,0.303955586398335,437.696044413602,0.145530145530146,69.8544698544699,0.383333333333333,368,18.6666666666667,24.4285714285714,36.1666666666667,26.6774193548387
