Batch,file,region_id,status,start_datetime,stop_datetime,Sex,Genotype,Temperature,Treatment,Environment,Light,monitor
Batch27_DGRP,Monitor36.txt,6,OK,2026-03-28 09:00:00,2026-04-03 09:30:00,M,DGRP630,21.5C,Winter,NA,08:12,M36
Batch27_DGRP,Monitor36.txt,7,OK,2026-03-28 09:00:00,2026-04-03 09:30:00,M,DGRP630,21.5C,Winter,NA,08:12,M36
Batch27_DGRP,Monitor36.txt,8,OK,2026-03-28 09:00:00,2026-04-03 09:30:00,M,DGRP630,21.5C,Winter,NA,08:12,M36
Batch27_DGRP,Monitor36.txt,9,OK,2026-03-28 09:00:00,2026-04-03 09:30:00,M,DGRP630,21.5C,Winter,NA,08:12,M36
Batch27_DGRP,Monitor36.txt,10,OK,2026-03-28 09:00:00,2026-04-03 09:30:00,M,DGRP630,21.5C,Winter,NA,08:12,M36
Batch27_DGRP,Monitor36.txt,11,OK,2026-03-28 09:00:00,2026-04-03 09:30:00,M,DGRP630,21.5C,Winter,NA,08:12,M36
Batch27_DGRP,Monitor36.txt,12,OK,2026-03-28 09:00:00,2026-04-03 09:30:00,M,DGRP630,21.5C,Winter,NA,08:12,M36
Batch27_DGRP,Monitor36.txt,13,OK,2026-03-28 09:00:00,2026-04-03 09:30:00,M,DGRP630,21.5C,Winter,NA,08:12,M36
Batch27_DGRP,Monitor36.txt,14,OK,2026-03-28 09:00:00,2026-04-03 09:30:00,M,DGRP630,21.5C,Winter,NA,08:12,M36
Batch27_DGRP,Monitor36.txt,15,OK,2026-03-28 09:00:00,2026-04-03 09:30:00,M,DGRP630,21.5C,Winter,NA,08:12,M36
Batch27_DGRP,Monitor36.txt,16,OK,2026-03-28 09:00:00,2026-04-03 09:30:00,M,DGRP630,21.5C,Winter,NA,08:12,M36
Batch27_DGRP,Monitor36.txt,17,OK,2026-03-28 09:00:00,2026-04-03 09:30:00,M,DGRP630,21.5C,Winter,NA,08:12,M36
Batch27_DGRP,Monitor36.txt,18,OK,2026-03-28 09:00:00,2026-04-03 09:30:00,M,DGRP630,21.5C,Winter,NA,08:12,M36
