208666	13 Dec 25	09:50:00	1	0	34	0	Ct	0	1	0	3	0	2	4	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
208667	13 Dec 25	09:51:00	1	0	34	0	Ct	0	1	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0
208668	13 Dec 25	09:52:00	1	0	34	0	Ct	0	1	1	0	2	3	0	0	0	0	0	0	0	0	5	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0
208669	13 Dec 25	09:53:00	1	0	34	0	Ct	0	1	1	0	2	2	3	0	0	0	0	0	0	0	4	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
208670	13 Dec 25	09:54:00	1	0	34	0	Ct	0	1	0	0	2	3	3	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0
208671	13 Dec 25	09:55:00	1	0	34	0	Ct	0	1	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
208672	13 Dec 25	09:56:00	1	0	34	0	Ct	0	1	0	0	4	4	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	4	0	0	0
208673	13 Dec 25	09:57:00	1	0	34	0	Ct	0	1	0	0	3	2	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0
208674	13 Dec 25	09:58:00	1	0	34	0	Ct	0	1	0	0	3	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0
208675	13 Dec 25	09:59:00	1	0	34	0	Ct	0	1	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	2	0	0	0	2	0	3	0	0	0
208676	13 Dec 25	10:00:00	1	0	34	0	Ct	0	1	3	0	2	2	0	0	0	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0
208677	13 Dec 25	10:01:00	1	0	34	0	Ct	0	1	5	0	2	3	1	0	0	0	0	4	0	1	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	7	0	0	0
208678	13 Dec 25	10:02:00	1	0	34	0	Ct	0	1	0	0	0	3	1	0	2	0	0	3	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
208679	13 Dec 25	10:03:00	1	0	34	0	Ct	0	1	2	0	1	2	1	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0
208680	13 Dec 25	10:04:00	1	0	34	0	Ct	0	1	1	0	4	3	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	3	0	0	0
208681	13 Dec 25	10:05:00	1	0	34	0	Ct	0	1	5	0	3	2	0	0	0	1	0	1	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	3	0	0	0
208682	13 Dec 25	10:06:00	1	0	34	0	Ct	0	1	2	0	4	1	0	0	0	0	0	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0
208683	13 Dec 25	10:07:00	1	0	34	0	Ct	0	1	0	0	0	2	0	0	0	3	0	2	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	4	0	0	0
208684	13 Dec 25	10:08:00	1	0	34	0	Ct	0	1	0	0	6	3	0	0	0	0	0	3	0	3	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	5	0	0	0
208685	13 Dec 25	10:09:00	1	0	34	0	Ct	0	1	0	0	0	2	0	0	0	0	0	17	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0
208686	13 Dec 25	10:10:00	1	0	34	0	Ct	0	1	0	0	0	4	0	0	0	0	0	2	0	4	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0
208687	13 Dec 25	10:11:00	1	0	34	0	Ct	0	1	0	0	0	2	0	0	0	3	0	2	0	1	18	0	0	0	4	0	0	0	0	1	0	1	0	0	0	0	4	0	0	0
208688	13 Dec 25	10:12:00	1	0	34	0	Ct	0	1	4	0	0	1	0	0	0	0	0	0	0	0	33	0	0	0	1	0	0	0	0	2	0	2	2	0	0	0	2	0	0	0
208689	13 Dec 25	10:13:00	1	0	34	0	Ct	0	1	8	0	0	4	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	2	0	2	3	0	0	0	3	0	0	0
208690	13 Dec 25	10:14:00	1	0	34	0	Ct	0	1	0	0	0	3	0	0	1	0	0	0	0	2	0	0	0	0	2	0	0	0	0	3	0	2	0	2	0	0	5	0	0	0
208691	13 Dec 25	10:15:00	1	0	34	0	Ct	0	1	2	0	0	2	1	0	0	0	0	0	0	3	7	0	0	0	4	0	2	0	0	1	3	1	0	0	1	0	2	0	0	0
208692	13 Dec 25	10:16:00	1	0	34	0	Ct	0	1	2	0	0	5	1	0	0	0	0	0	0	3	47	0	0	0	2	0	0	0	0	0	0	8	2	2	1	0	2	0	0	0
