removed_ids
2026-01-31 10:00:00|Monitor45.txt|12
2026-01-31 10:00:00|Monitor45.txt|15
2026-01-31 10:00:00|Monitor45.txt|17
2026-01-31 10:00:00|Monitor45.txt|18
2026-01-31 10:00:00|Monitor45.txt|28
2026-01-31 10:00:00|Monitor45.txt|31
2026-01-31 10:00:00|Monitor45.txt|32
2026-01-31 10:00:00|Monitor46.txt|14
2026-01-31 10:00:00|Monitor46.txt|20
2026-01-31 10:00:00|Monitor46.txt|25
2026-01-31 10:00:00|Monitor47.txt|02
2026-01-31 10:00:00|Monitor47.txt|08
2026-01-31 10:00:00|Monitor47.txt|11
2026-01-31 10:00:00|Monitor47.txt|13
2026-01-31 10:00:00|Monitor47.txt|17
2026-01-31 10:00:00|Monitor47.txt|20
2026-01-31 10:00:00|Monitor47.txt|22
2026-01-31 10:00:00|Monitor47.txt|26
2026-01-31 10:00:00|Monitor47.txt|29
2026-01-31 10:00:00|Monitor47.txt|32
2026-01-31 10:00:00|Monitor48.txt|10
2026-01-31 10:00:00|Monitor48.txt|13
2026-01-31 10:00:00|Monitor48.txt|17
2026-01-31 10:00:00|Monitor48.txt|24
2026-01-31 10:00:00|Monitor48.txt|26
2026-01-31 10:00:00|Monitor49.txt|03
2026-01-31 10:00:00|Monitor49.txt|08
2026-01-31 10:00:00|Monitor49.txt|13
2026-01-31 10:00:00|Monitor49.txt|14
2026-01-31 10:00:00|Monitor49.txt|15
2026-01-31 10:00:00|Monitor50.txt|03
2026-01-31 10:00:00|Monitor50.txt|04
2026-01-31 10:00:00|Monitor50.txt|07
2026-01-31 10:00:00|Monitor50.txt|12
2026-01-31 10:00:00|Monitor50.txt|19
2026-01-31 10:00:00|Monitor50.txt|23
2026-01-31 10:00:00|Monitor50.txt|27
2026-01-31 10:00:00|Monitor50.txt|28
2026-01-31 10:00:00|Monitor51.txt|13
2026-01-31 10:00:00|Monitor52.txt|05
2026-01-31 10:00:00|Monitor52.txt|20
