"id","region_id","experiment_id","start_datetime","stop_datetime","status","Sex","Genotype","Temperature","Treatment","Environment","Light","monitor","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","Day3_latency","Day3_first_bout_length","Day3_latency_to_longest_bout","Day3_Sleep_Fraction_All","Day3_Sleep_Time_All","Day3_Sleep_Fraction_L","Day3_Sleep_Time_L","Day3_Sleep_Fraction_D","Day3_Sleep_Time_D","Day4_latency","Day4_first_bout_length","Day4_latency_to_longest_bout","Day4_Sleep_Fraction_All","Day4_Sleep_Time_All","Day4_Sleep_Fraction_L","Day4_Sleep_Time_L","Day4_Sleep_Fraction_D","Day4_Sleep_Time_D","Day5_latency","Day5_first_bout_length","Day5_latency_to_longest_bout","Day5_Sleep_Fraction_All","Day5_Sleep_Time_All","Day5_Sleep_Fraction_L","Day5_Sleep_Time_L","Day5_Sleep_Fraction_D","Day5_Sleep_Time_D","Day6_latency","Day6_first_bout_length","Day6_latency_to_longest_bout","Day6_Sleep_Fraction_All","Day6_Sleep_Time_All","Day6_Sleep_Fraction_L","Day6_Sleep_Time_L","Day6_Sleep_Fraction_D","Day6_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2025-11-22 10:00:00|Monitor25.txt|15",15,"2025-11-22 10:00:00|Monitor25.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch16_DGRP",0.537669251244069,774.243721791459,0.629295383547379,302.061784102742,0.491840277777778,472.166666666667,0,1440,56580,0.651630811936156,938.348369188064,0.792099792099792,380.2079002079,0.58125,558,120,2040,61560,0.667591950034698,961.332408049965,0.831600831600832,399.168399168399,0.585416666666667,562,1200,660,8760,0.547536433032616,788.452463566967,0.725571725571726,348.274428274428,0.458333333333333,440,2640,840,71520,0.349757113115892,503.650242886884,0.386694386694387,185.613305613306,0.33125,318,1140,720,63120,0.440666204024983,634.559333795975,0.41995841995842,201.580041580042,0.451041666666667,433,480,960,12600,0.568355308813324,818.431644691187,0.617463617463617,296.382536382536,0.54375,522,20.3333333333333,31.0819672131148,39.5,19.7974683544304
"2025-11-22 10:00:00|Monitor25.txt|17",17,"2025-11-22 10:00:00|Monitor25.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch16_DGRP",0.534660340238398,769.910889943294,0.511280805275946,245.414786532454,0.546354166666667,524.5,1500,300,44220,0.48646773074254,700.513532269257,0.496881496881497,238.503118503119,0.48125,462,3360,1140,43860,0.501734906315059,722.498265093685,0.436590436590437,209.56340956341,0.534375,513,60,360,43620,0.639833448993754,921.360166551006,0.746361746361746,358.253638253638,0.586458333333333,563,1260,480,45300,0.546148507980569,786.453851492019,0.484407484407485,232.515592515593,0.577083333333333,554,720,300,43980,0.517002081887578,744.482997918113,0.284823284823285,136.715176715177,0.633333333333333,608,4260,4380,4260,0.517002081887578,744.482997918113,0.61954261954262,297.380457380457,0.465625,447,25.8333333333333,26.2774193548387,16.1666666666667,45.4948453608248
"2025-11-22 10:00:00|Monitor25.txt|19",19,"2025-11-22 10:00:00|Monitor25.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch16_DGRP",0.574702002083092,827.570882999653,0.560916348490108,269.239847275252,0.581597222222222,558.333333333333,6420,420,72000,0.350451075641915,504.649548924358,0.374220374220374,179.62577962578,0.338541666666667,325,420,780,67260,0.484385843164469,697.515614156836,0.567567567567568,272.432432432432,0.442708333333333,425,2820,540,62880,0.560027758501041,806.439972241499,0.505197505197505,242.494802494803,0.5875,564,540,600,63720,0.54823039555864,789.451769604441,0.654885654885655,314.345114345114,0.494791666666667,475,1440,900,61560,0.702984038861901,1012.29701596114,0.561330561330561,269.43866943867,0.773958333333333,743,240,360,58560,0.802220680083276,1155.19777931992,0.702702702702703,337.297297297297,0.852083333333333,818,32.6666666666667,16.4234693877551,45.8333333333333,18.8945454545455
"2025-11-22 10:00:00|Monitor25.txt|21",21,"2025-11-22 10:00:00|Monitor25.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch16_DGRP",0.674574702002083,971.387570883,0.657410621312044,315.557098229781,0.683159722222222,655.833333333333,0,5280,67800,0.761276891047884,1096.23872310895,0.804573804573805,386.195426195426,0.739583333333333,710,0,480,71340,0.719639139486468,1036.28036086051,0.777546777546778,373.222453222453,0.690625,663,1020,300,40980,0.720333102012491,1037.27966689799,0.756756756756757,363.243243243243,0.702083333333333,674,1560,660,39780,0.604441360166551,870.395558639834,0.515592515592516,247.484407484408,0.648958333333333,623,480,720,64080,0.574600971547536,827.425399028452,0.542619542619543,260.45738045738,0.590625,567,3480,300,7020,0.667591950034698,961.332408049965,0.548856548856549,263.451143451143,0.727083333333333,698,26.6666666666667,17.65,36.8333333333333,25.5294117647059
"2025-11-22 10:00:00|Monitor25.txt|22",22,"2025-11-22 10:00:00|Monitor25.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch16_DGRP",0.821201249855341,1182.52979979169,0.812912183269698,390.197847969455,0.825347222222222,792.333333333333,0,360,45480,0.717557251908397,1033.28244274809,0.673596673596674,323.326403326403,0.739583333333333,710,60,420,59460,0.782095766828591,1126.21790423317,0.750519750519751,360.24948024948,0.797916666666667,766,60,480,1440,0.863983344899376,1244.1360166551,0.916839916839917,440.08316008316,0.8375,804,1020,480,85860,0.776544066620403,1118.22345593338,0.708939708939709,340.29106029106,0.810416666666667,778,26100,19020,26100,0.916724496877169,1320.08327550312,0.995841995841996,478.004158004158,0.877083333333333,842,60,660,61800,0.868841082581541,1251.13115891742,0.827442827442827,397.172557172557,0.889583333333333,854,20,22.1166666666667,40.1666666666667,23.8589211618257
"2025-11-22 10:00:00|Monitor25.txt|23",23,"2025-11-22 10:00:00|Monitor25.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch16_DGRP",0.617636847587085,889.397060525402,0.607775078097883,291.732037486984,0.622569444444444,597.666666666667,2220,660,67080,0.568355308813324,818.431644691187,0.571725571725572,274.428274428274,0.566666666666667,544,60,360,71340,0.589174184594032,848.410825815406,0.69022869022869,331.309771309771,0.538541666666667,517,1080,480,51840,0.610687022900763,879.389312977099,0.488565488565489,234.511434511435,0.671875,645,480,480,72960,0.624566273421235,899.375433726579,0.642411642411642,308.357588357588,0.615625,591,900,300,41400,0.669673837612769,964.330326162387,0.683991683991684,328.316008316008,0.6625,636,300,480,70260,0.641915336571825,924.358084663428,0.565488565488566,271.434511434512,0.680208333333333,653,33,14.2070707070707,36.3333333333333,25.5733944954128
"2025-11-22 10:00:00|Monitor25.txt|24",24,"2025-11-22 10:00:00|Monitor25.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch16_DGRP",0.707441268371716,1018.71542645527,0.671641791044776,322.388059701493,0.725347222222222,696.333333333333,3180,300,46620,0.581540596807772,837.418459403192,0.594594594594595,285.405405405405,0.575,552,3060,420,62280,0.625954198473283,901.374045801527,0.511434511434512,245.488565488566,0.683333333333333,656,360,300,42900,0.720333102012491,1037.27966689799,0.708939708939709,340.29106029106,0.726041666666667,697,540,1500,55980,0.69882026370576,1006.30117973629,0.731808731808732,351.268191268191,0.682291666666667,655,480,300,39360,0.780707841776544,1124.21929215822,0.686070686070686,329.313929313929,0.828125,795,1620,780,42900,0.836918806384455,1205.16308119362,0.796257796257796,382.203742203742,0.857291666666667,823,29.1666666666667,19.5314285714286,29.3333333333333,28.1647727272727
"2025-11-22 10:00:00|Monitor25.txt|25",25,"2025-11-22 10:00:00|Monitor25.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch16_DGRP",0.543339891216295,782.409443351464,0.415480735855606,199.430753210691,0.607291666666667,583,0,600,44220,0.6294240111034,906.370575988897,0.617463617463617,296.382536382536,0.635416666666667,610,1200,300,40980,0.682165163081194,982.317834836919,0.634095634095634,304.365904365904,0.70625,678,780,600,43320,0.619014573213047,891.380985426787,0.534303534303534,256.465696465697,0.661458333333333,635,720,720,50880,0.564885496183206,813.435114503817,0.40956340956341,196.590436590437,0.642708333333333,617,5640,480,70860,0.263705759888966,379.736294240111,0.0540540540540541,25.9459459459459,0.36875,354,6360,300,48480,0.500346981263012,720.499653018737,0.243243243243243,116.756756756757,0.629166666666667,604,26.6666666666667,23.28125,24.5,32.3197278911564
"2025-11-22 10:00:00|Monitor25.txt|26",26,"2025-11-22 10:00:00|Monitor25.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch16_DGRP",0.666705242448791,960.055549126259,0.717459215550156,344.380423464075,0.641319444444445,615.666666666667,180,1380,15000,0.58501040943789,842.414989590562,0.758835758835759,364.241164241164,0.497916666666667,478,6480,1260,45900,0.671061762664816,966.328938237335,0.762993762993763,366.237006237006,0.625,600,1380,420,47100,0.653018736988203,940.346981263012,0.692307692307692,332.307692307692,0.633333333333333,608,780,2100,60300,0.625260235947259,900.374739764053,0.596673596673597,286.403326403326,0.639583333333333,614,600,8340,57060,0.745315752949341,1073.25468424705,0.775467775467775,372.224532224532,0.730208333333333,701,2400,11280,42900,0.720333102012491,1037.27966689799,0.717255717255717,344.282744282744,0.721875,693,23.1666666666667,23.9856115107914,24.5,34.9319727891156
"2025-11-22 10:00:00|Monitor25.txt|27",27,"2025-11-22 10:00:00|Monitor25.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch16_DGRP",0.606758477028122,873.732206920495,0.610551891704269,293.064908018049,0.604861111111111,580.666666666667,0,360,51000,0.529493407356003,762.470506592644,0.467775467775468,224.532224532225,0.560416666666667,538,420,2400,48480,0.591950034698126,852.408049965302,0.575883575883576,276.424116424116,0.6,576,660,1020,62820,0.650242886884108,936.349757113116,0.667359667359667,320.33264033264,0.641666666666667,616,360,3300,49680,0.687022900763359,989.312977099237,0.702702702702703,337.297297297297,0.679166666666667,652,840,3060,45360,0.614156835530881,884.385843164469,0.688149688149688,330.31185031185,0.577083333333333,554,60,780,56040,0.567661346287301,817.432338653713,0.561330561330561,269.43866943867,0.570833333333333,548,27.6666666666667,22.4457831325301,25.6666666666667,30.8766233766234
"2025-11-22 10:00:00|Monitor25.txt|29",29,"2025-11-22 10:00:00|Monitor25.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch16_DGRP",0.767966670524245,1105.87200555491,0.721971537660535,346.546338077057,0.790972222222222,759.333333333333,3420,300,10620,0.437196391394865,629.562803608605,0.523908523908524,251.476091476092,0.39375,378,3600,2700,41580,0.721027064538515,1038.27897293546,0.683991683991684,328.316008316008,0.739583333333333,710,1500,360,55440,0.780707841776544,1124.21929215822,0.627858627858628,301.372141372141,0.857291666666667,823,480,540,52380,0.850104094378904,1224.14989590562,0.733887733887734,352.266112266112,0.908333333333333,872,0,360,55200,0.898681471200555,1294.1013185288,0.844074844074844,405.155925155925,0.926041666666667,889,60,480,19560,0.918806384455239,1323.08119361555,0.914760914760915,439.085239085239,0.920833333333333,884,24.1666666666667,19.3586206896552,39.1666666666667,23.5914893617021
"2025-11-22 10:00:00|Monitor25.txt|31",31,"2025-11-22 10:00:00|Monitor25.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch16_DGRP",0.620761485939127,893.896539752343,0.486983686220063,233.75216938563,0.687673611111111,660.166666666667,1260,300,70020,0.597501734906315,860.402498265094,0.53014553014553,254.469854469854,0.63125,606,780,1320,41100,0.632893823733518,911.367106176267,0.594594594594595,285.405405405405,0.652083333333333,626,2580,420,42000,0.619014573213047,891.380985426787,0.51975051975052,249.48024948025,0.66875,642,960,420,40860,0.588480222068008,847.411519777932,0.363825363825364,174.636174636175,0.701041666666667,673,540,480,59160,0.645385149201943,929.354614850798,0.494802494802495,237.505197505198,0.720833333333333,692,900,600,44220,0.641915336571825,924.358084663428,0.422037422037422,202.577962577963,0.752083333333333,722,32.3333333333333,16.5257731958763,23.3333333333333,37.5928571428571
"2025-11-22 10:00:00|Monitor25.txt|32",32,"2025-11-22 10:00:00|Monitor25.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch16_DGRP",0.527485244763338,759.578752459206,0.634501909059354,304.56091634849,0.473958333333333,455,0,720,70740,0.47883414295628,689.521165857044,0.66943866943867,321.330561330561,0.383333333333333,368,1380,3180,46020,0.494795281054823,712.505204718945,0.62993762993763,302.370062370062,0.427083333333333,410,1200,1080,47520,0.455239417071478,655.544760582929,0.656964656964657,315.343035343035,0.354166666666667,340,720,360,14160,0.419847328244275,604.580152671756,0.538461538461538,258.461538461539,0.360416666666667,346,1680,480,5100,0.610687022900763,879.389312977099,0.652806652806653,313.347193347193,0.589583333333333,566,720,900,45240,0.706453851492019,1017.29354614851,0.661122661122661,317.338877338877,0.729166666666667,700,28.5,22.3099415204678,45.1666666666667,16.970479704797
"2025-11-22 10:00:00|Monitor26.txt|01",1,"2025-11-22 10:00:00|Monitor26.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","DGRP189","21.5C","Winter","NA","08:12","M26","Batch16_DGRP",0.668325425297998,962.388612429117,0.674071502950365,323.554321416175,0.665451388888889,638.833333333333,0,480,37140,0.774462179042332,1115.22553782096,0.765072765072765,367.234927234927,0.779166666666667,748,840,420,2280,0.611380985426787,880.388619014573,0.733887733887734,352.266112266112,0.55,528,660,600,46680,0.623178348369188,897.376821651631,0.611226611226611,293.388773388773,0.629166666666667,604,60,1020,77340,0.672449687716863,968.327550312283,0.67983367983368,326.320166320166,0.66875,642,8160,900,38880,0.650242886884108,936.349757113116,0.582120582120582,279.417879417879,0.684375,657,10920,2580,39300,0.678695350451076,977.321304649549,0.673596673596674,323.326403326403,0.68125,654,20.8333333333333,22.744,29.3333333333333,31.8636363636364
"2025-11-22 10:00:00|Monitor26.txt|02",2,"2025-11-22 10:00:00|Monitor26.txt",2025-11-22T10:00:00Z,2025-11-28T10:30:00Z,"OK","M","DGRP189","21.5C","Winter","NA","08:12","M26","Batch16_DGRP",0.718435366277051,1034.54692743895,0.70218674071503,337.049635543214,0.7265625,697.5,0,1440,34680,0.834836918806385,1202.16516308119,0.935550935550936,449.064449064449,0.784375,753,60,360,53160,0.668285912560722,962.331714087439,0.654885654885655,314.345114345114,0.675,648,60,360,82440,0.631505898681471,909.368494101319,0.577962577962578,277.422037422037,0.658333333333333,632,21000,360,79140,0.715475364330326,1030.28452463567,0.767151767151767,368.232848232848,0.689583333333333,662,8820,7620,33600,0.737682165163081,1062.26231783484,0.677754677754678,325.322245322245,0.767708333333333,737,5640,7320,34860,0.722414989590562,1040.27758501041,0.598752598752599,287.401247401247,0.784375,753,18.5,24.7747747747748,27.1666666666667,35.1533742331288
