"id","region_id","experiment_id","start_datetime","stop_datetime","status","Sex","Genotype","Temperature","Treatment","Environment","Light","monitor","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","Day3_latency","Day3_first_bout_length","Day3_latency_to_longest_bout","Day3_Sleep_Fraction_All","Day3_Sleep_Time_All","Day3_Sleep_Fraction_L","Day3_Sleep_Time_L","Day3_Sleep_Fraction_D","Day3_Sleep_Time_D","Day4_latency","Day4_first_bout_length","Day4_latency_to_longest_bout","Day4_Sleep_Fraction_All","Day4_Sleep_Time_All","Day4_Sleep_Fraction_L","Day4_Sleep_Time_L","Day4_Sleep_Fraction_D","Day4_Sleep_Time_D","Day5_latency","Day5_first_bout_length","Day5_latency_to_longest_bout","Day5_Sleep_Fraction_All","Day5_Sleep_Time_All","Day5_Sleep_Fraction_L","Day5_Sleep_Time_L","Day5_Sleep_Fraction_D","Day5_Sleep_Time_D","Day6_latency","Day6_first_bout_length","Day6_latency_to_longest_bout","Day6_Sleep_Fraction_All","Day6_Sleep_Time_All","Day6_Sleep_Fraction_L","Day6_Sleep_Time_L","Day6_Sleep_Fraction_D","Day6_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2026-02-14 10:00:00|Monitor39.txt|12",12,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.440921189677121,634.926513135054,0.530024297119056,254.411662617147,0.396354166666667,380.5,0,1320,4440,0.346981263011797,499.653018736988,0.457380457380458,219.54261954262,0.291666666666667,280,480,960,79260,0.365718251214434,526.634281748786,0.303534303534304,145.696465696466,0.396875,381,180,420,62100,0.428868841082582,617.571131158918,0.53014553014553,254.469854469854,0.378125,363,1380,420,70740,0.453851492019431,653.546148507981,0.58004158004158,278.419958419958,0.390625,375,1140,2040,57900,0.541984732824428,780.458015267176,0.661122661122661,317.338877338877,0.482291666666667,463,1260,600,72780,0.508674531575295,732.491325468425,0.648648648648649,311.351351351351,0.438541666666667,421,30.1666666666667,21.0994475138122,36.3333333333333,21.5504587155963
"2026-02-14 10:00:00|Monitor39.txt|13",13,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.808702696447171,1164.53188288393,0.833044081916001,399.861159319681,0.796527777777778,764.666666666667,0,3600,47460,0.871616932685635,1255.12838306731,0.948024948024948,455.051975051975,0.833333333333333,800,3000,480,44340,0.84177654406662,1212.15822345593,0.871101871101871,418.128898128898,0.827083333333333,794,1680,900,43440,0.793199167244969,1142.20680083276,0.821205821205821,394.178794178794,0.779166666666667,748,540,720,44280,0.782095766828591,1126.21790423317,0.812889812889813,390.18711018711,0.766666666666667,736,1320,540,43140,0.789035392088827,1136.21096460791,0.754677754677755,362.245322245322,0.80625,774,240,360,47760,0.774462179042332,1115.22553782096,0.79002079002079,379.209979209979,0.766666666666667,736,19.5,23.0769230769231,35.1666666666667,27.0995260663507
"2026-02-14 10:00:00|Monitor39.txt|14",14,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.740655016780465,1066.54322416387,0.738285317598056,354.376952447067,0.741840277777778,712.166666666667,0,1500,58500,0.719639139486468,1036.28036086051,0.694386694386694,333.305613305613,0.732291666666667,703,1920,360,68940,0.728660652324775,1049.27133934768,0.79002079002079,379.209979209979,0.697916666666667,670,1020,1500,58680,0.693268563497571,998.306731436502,0.62993762993763,302.370062370062,0.725,696,840,780,43800,0.799444829979181,1151.20055517002,0.808731808731809,388.191268191268,0.794791666666667,763,360,480,49980,0.730048577376822,1051.26995142262,0.727650727650728,349.272349272349,0.73125,702,180,480,37320,0.771686328938237,1111.22831367106,0.775467775467775,372.224532224532,0.769791666666667,739,28.1666666666667,17.6508875739645,27.8333333333333,32.4251497005988
"2026-02-14 10:00:00|Monitor39.txt|17",17,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.675153338733943,972.220807776878,0.538007636237418,258.24366539396,0.74375,714,0,300,49920,0.636363636363636,916.363636363636,0.557172557172557,267.442827442828,0.676041666666667,649,540,360,48240,0.677307425399028,975.322692574601,0.538461538461538,258.461538461539,0.746875,717,120,1320,39120,0.649548924358085,935.350451075642,0.517671517671518,248.482328482328,0.715625,687,480,300,37020,0.607217210270645,874.392782789729,0.446985446985447,214.553014553015,0.6875,660,660,420,44100,0.709923664122137,1022.29007633588,0.505197505197505,242.494802494803,0.8125,780,780,360,38520,0.769604441360167,1108.23039555864,0.661122661122661,317.338877338877,0.823958333333333,791,36.5,13.4794520547945,21.1666666666667,43.1259842519685
"2026-02-14 10:00:00|Monitor39.txt|18",18,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.480268487443583,691.58662191876,0.379035057271781,181.936827490455,0.530902777777778,509.666666666667,3420,300,56280,0.568355308813324,818.431644691187,0.482328482328482,231.517671517672,0.611458333333333,587,5760,420,40200,0.55794587092297,803.442054129077,0.432432432432432,207.567567567568,0.620833333333333,596,4740,300,39000,0.473282442748092,681.526717557252,0.446985446985447,214.553014553015,0.486458333333333,467,3240,300,69420,0.423317140874393,609.576682859126,0.32016632016632,153.679833679834,0.475,456,3180,480,61080,0.439972241498959,633.560027758501,0.282744282744283,135.717255717256,0.51875,498,3060,420,63960,0.41707147814018,600.58292852186,0.305613305613306,146.694386694387,0.472916666666667,454,25.3333333333333,17.7039473684211,43.1666666666667,22.2702702702703
"2026-02-14 10:00:00|Monitor39.txt|19",19,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.705705358176137,1016.21571577364,0.692814994793475,332.551197500868,0.712152777777778,683.666666666667,0,360,52800,0.626648160999306,902.373351839001,0.58004158004158,278.419958419958,0.65,624,180,2760,41940,0.656488549618321,945.343511450382,0.650727650727651,312.349272349272,0.659375,633,3600,3060,41400,0.785565579458709,1131.21443442054,0.775467775467775,372.224532224532,0.790625,759,4140,480,41280,0.732824427480916,1055.26717557252,0.744282744282744,357.255717255717,0.727083333333333,698,1200,300,40980,0.704371963913949,1014.29562803609,0.64033264033264,307.359667359667,0.736458333333333,707,1140,1980,56280,0.728660652324775,1049.27133934768,0.767151767151767,368.232848232848,0.709375,681,24.8333333333333,18.9597315436242,28.5,32.6666666666667
"2026-02-14 10:00:00|Monitor39.txt|20",20,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.568336998032635,818.405277166995,0.408191600138841,195.931968066644,0.6484375,622.5,600,840,40620,0.505898681471201,728.494101318529,0.355509355509356,170.644490644491,0.58125,558,6900,300,43860,0.625260235947259,900.374739764053,0.486486486486487,233.513513513514,0.694791666666667,667,240,360,45480,0.531575294934074,765.468424705066,0.432432432432432,207.567567567568,0.58125,558,180,840,38880,0.507286606523248,730.492713393477,0.24948024948025,119.75051975052,0.636458333333333,611,360,420,42780,0.581540596807772,837.418459403192,0.363825363825364,174.636174636175,0.690625,663,2040,420,38640,0.656488549618321,945.343511450382,0.557172557172557,267.442827442828,0.70625,678,30.6666666666667,17.7173913043478,22.1666666666667,39.2481203007519
"2026-02-14 10:00:00|Monitor39.txt|21",21,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.666936697141535,960.38884388381,0.662270045123221,317.889621659146,0.669270833333333,642.5,660,900,63660,0.617626648160999,889.382373351839,0.648648648648649,311.351351351351,0.602083333333333,578,1560,960,40440,0.776544066620403,1118.22345593338,0.796257796257796,382.203742203742,0.766666666666667,736,1440,1860,42480,0.64677307425399,931.353226925746,0.617463617463617,296.382536382536,0.661458333333333,635,360,600,45240,0.614850798056905,885.385149201943,0.53014553014553,254.469854469854,0.657291666666667,631,540,1140,48720,0.67175572519084,967.328244274809,0.721413721413721,346.278586278586,0.646875,621,1260,360,43560,0.675225537820958,972.324774462179,0.663201663201663,318.336798336798,0.68125,654,30.6666666666667,17.9184782608696,24.1666666666667,35.3103448275862
"2026-02-14 10:00:00|Monitor39.txt|22",22,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.488600856382363,703.585233190603,0.324887191947241,155.945852134675,0.570486111111111,547.666666666667,360,300,42660,0.481609993060375,693.51839000694,0.212058212058212,101.787941787942,0.616666666666667,592,2700,480,50100,0.546148507980569,786.453851492019,0.415800415800416,199.5841995842,0.611458333333333,587,4620,360,47460,0.519083969465649,747.480916030534,0.245322245322245,117.754677754678,0.65625,630,480,300,59940,0.494795281054823,712.505204718945,0.367983367983368,176.632016632017,0.558333333333333,536,360,360,45660,0.383067314365024,551.616932685635,0.367983367983368,176.632016632017,0.390625,375,1560,480,44760,0.506592643997224,729.493407356003,0.340956340956341,163.659043659044,0.589583333333333,566,29.3333333333333,22.1761363636364,29.8333333333333,25.4301675977654
"2026-02-14 10:00:00|Monitor39.txt|23",23,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.617752574933457,889.563707904178,0.531412703922249,255.07809788268,0.6609375,634.5,180,480,48300,0.610687022900763,879.389312977099,0.503118503118503,241.496881496882,0.664583333333333,638,1440,480,51660,0.630811936155448,908.369188063845,0.665280665280665,319.334719334719,0.613541666666667,589,60,480,43920,0.60999306037474,878.390006939625,0.53014553014553,254.469854469854,0.65,624,0,960,42540,0.586398334489938,844.41360166551,0.399168399168399,191.600831600832,0.680208333333333,653,360,360,54780,0.620402498265094,893.379597501735,0.538461538461538,258.461538461539,0.661458333333333,635,2400,540,51120,0.647467036780014,932.35253296322,0.550935550935551,264.449064449064,0.695833333333333,668,33,18.2979797979798,26,31.025641025641
"2026-02-14 10:00:00|Monitor39.txt|24",24,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.563360722138642,811.239439879644,0.478306143700104,229.58694897605,0.605902777777778,581.666666666667,4740,6660,43500,0.643997224149896,927.35600277585,0.67983367983368,326.320166320166,0.626041666666667,601,1080,300,41280,0.608605135322693,876.391394864677,0.528066528066528,253.471933471934,0.648958333333333,623,60,960,49380,0.634281748785566,913.365718251214,0.677754677754678,325.322245322245,0.6125,588,4320,300,38100,0.519083969465649,747.480916030534,0.424116424116424,203.575883575884,0.566666666666667,544,6720,1920,49140,0.474670367800139,683.5253296322,0.264033264033264,126.735966735967,0.580208333333333,557,3540,900,42000,0.498265093684941,717.501734906315,0.293139293139293,140.706860706861,0.601041666666667,577,20.5,25.4959349593496,17.5,51.2476190476191
"2026-02-14 10:00:00|Monitor39.txt|25",25,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.691239439879644,995.384793426687,0.653939604304061,313.891010065949,0.709895833333333,681.5,0,1980,57000,0.713393476752255,1027.28660652325,0.683991683991684,328.316008316008,0.728125,699,600,420,37860,0.732824427480916,1055.26717557252,0.821205821205821,394.178794178794,0.688541666666667,661,1440,960,51960,0.675225537820958,972.324774462179,0.511434511434512,245.488565488566,0.757291666666667,727,300,900,53160,0.648160999306037,933.351839000694,0.588357588357588,282.411642411642,0.678125,651,1140,480,65400,0.686328938237335,988.313671061763,0.575883575883576,276.424116424116,0.741666666666667,712,60,1800,22620,0.690492713393477,994.309507286606,0.74012474012474,355.259875259875,0.665625,639,28.6666666666667,17.3720930232558,44.8333333333333,20.0260223048327
"2026-02-14 10:00:00|Monitor39.txt|26",26,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.621687304710103,895.229718782549,0.682054842068726,327.386324192989,0.591493055555556,567.833333333333,0,360,42840,0.582234559333796,838.417765440666,0.555093555093555,266.444906444906,0.595833333333333,572,0,780,42420,0.68147120055517,981.318528799445,0.738045738045738,354.261954261954,0.653125,627,480,900,66840,0.604441360166551,870.395558639834,0.656964656964657,315.343035343035,0.578125,555,480,2040,41220,0.643303261623872,926.356696738376,0.702702702702703,337.297297297297,0.613541666666667,589,1860,840,42120,0.684247050659264,985.315752949341,0.721413721413721,346.278586278586,0.665625,639,840,4320,67560,0.535045107564192,770.464954892436,0.719334719334719,345.280665280665,0.442708333333333,425,27.8333333333333,23.0179640718563,29.3333333333333,25.875
"2026-02-14 10:00:00|Monitor39.txt|27",27,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.538247887975929,775.076958685337,0.457827143353002,219.757028809441,0.578472222222222,555.333333333333,1560,720,41280,0.594725884802221,856.405274115198,0.654885654885655,314.345114345114,0.564583333333333,542,480,600,43200,0.522553782095767,752.477446217904,0.536382536382536,257.463617463618,0.515625,495,840,720,49620,0.553782095766829,797.446217904233,0.51975051975052,249.48024948025,0.570833333333333,548,1860,540,52980,0.558639833448994,804.441360166551,0.357588357588358,171.642411642412,0.659375,633,300,420,53760,0.522553782095767,752.477446217904,0.444906444906445,213.555093555094,0.561458333333333,539,1380,360,57360,0.477446217904233,687.522553782096,0.234927234927235,112.765072765073,0.598958333333333,575,37,14.3063063063063,32.3333333333333,27.2835051546392
"2026-02-14 10:00:00|Monitor39.txt|28",28,"2026-02-14 10:00:00|Monitor39.txt",2026-02-14T10:00:00Z,2026-02-20T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M39","Batch25_DGRP",0.498553408170351,717.916907765305,0.581395348837209,279.069767441861,0.457118055555556,438.833333333333,0,840,56520,0.51353226925746,739.486467730743,0.706860706860707,339.293139293139,0.416666666666667,400,1200,480,44520,0.616238723108952,887.383761276891,0.841995841995842,404.158004158004,0.503125,483,660,300,44760,0.523941707147814,754.476058292852,0.532224532224532,255.467775467776,0.519791666666667,499,1260,1680,48360,0.48646773074254,700.513532269257,0.467775467775468,224.532224532225,0.495833333333333,476,60,780,53460,0.444136016655101,639.555863983345,0.478170478170478,229.52182952183,0.427083333333333,410,300,1080,52320,0.40735600277585,586.592643997224,0.461538461538462,221.538461538462,0.380208333333333,365,27.8333333333333,23.7305389221557,24.6666666666667,30.4527027027027
