"id","region_id","experiment_id","start_datetime","stop_datetime","status","Sex","Genotype","Temperature","Treatment","Environment","Light","monitor","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","Day3_latency","Day3_first_bout_length","Day3_latency_to_longest_bout","Day3_Sleep_Fraction_All","Day3_Sleep_Time_All","Day3_Sleep_Fraction_L","Day3_Sleep_Time_L","Day3_Sleep_Fraction_D","Day3_Sleep_Time_D","Day4_latency","Day4_first_bout_length","Day4_latency_to_longest_bout","Day4_Sleep_Fraction_All","Day4_Sleep_Time_All","Day4_Sleep_Fraction_L","Day4_Sleep_Time_L","Day4_Sleep_Fraction_D","Day4_Sleep_Time_D","Day5_latency","Day5_first_bout_length","Day5_latency_to_longest_bout","Day5_Sleep_Fraction_All","Day5_Sleep_Time_All","Day5_Sleep_Fraction_L","Day5_Sleep_Time_L","Day5_Sleep_Fraction_D","Day5_Sleep_Time_D","Day6_latency","Day6_first_bout_length","Day6_latency_to_longest_bout","Day6_Sleep_Fraction_All","Day6_Sleep_Time_All","Day6_Sleep_Fraction_L","Day6_Sleep_Time_L","Day6_Sleep_Fraction_D","Day6_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2025-11-08 10:00:00|Monitor25.txt|30",30,"2025-11-08 10:00:00|Monitor25.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch14_DGRP",0.826408980442078,1190.02893183659,0.886150642138146,425.35230822631,0.796527777777778,764.666666666667,0,25740,42300,0.852879944482998,1228.14712005552,0.893970893970894,429.106029106029,0.832291666666667,799,5940,19920,39840,0.868147120055517,1250.13185287994,0.937629937629938,450.06237006237,0.833333333333333,800,900,15060,39960,0.798750867453158,1150.20124913255,0.88981288981289,427.110187110187,0.753125,723,2280,6060,41100,0.829979181124219,1195.17002081888,0.862785862785863,414.137214137214,0.813541666666667,781,1620,1140,42000,0.821651630811936,1183.17834836919,0.885654885654886,425.114345114345,0.789583333333333,758,3540,9000,42720,0.78764746703678,1134.21235253296,0.848232848232848,407.151767151767,0.757291666666667,727,5.83333333333333,83.6571428571429,13,72.2948717948718
"2025-11-08 10:00:00|Monitor25.txt|31",31,"2025-11-08 10:00:00|Monitor25.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M25","Batch14_DGRP",0.744821201249855,1072.54252979979,0.765012148559528,367.205831308573,0.734722222222222,705.333333333333,0,18480,43080,0.802220680083276,1155.19777931992,0.883575883575884,424.116424116424,0.761458333333333,731,540,7920,43740,0.759888965995836,1094.240111034,0.862785862785863,414.137214137214,0.708333333333333,680,10140,900,42240,0.740458015267176,1066.25954198473,0.819126819126819,393.180873180873,0.701041666666667,673,3420,540,41940,0.69882026370576,1006.30117973629,0.638253638253638,306.361746361746,0.729166666666667,700,1680,420,40920,0.714087439278279,1028.28591256072,0.636174636174636,305.363825363825,0.753125,723,10260,780,41700,0.754337265787648,1086.24566273421,0.752598752598753,361.247401247401,0.755208333333333,725,11.8333333333333,41.5915492957746,12.6666666666667,73.8157894736842
"2025-11-08 10:00:00|Monitor26.txt|02",2,"2025-11-08 10:00:00|Monitor26.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","DGRP26","21.5C","Winter","NA","08:12","M26","Batch14_DGRP",0.731975465802569,1054.0446707557,0.807358556056925,387.532106907324,0.694270833333333,666.5,0,420,6960,0.712005551700208,1025.2879944483,0.806652806652807,387.193347193347,0.664583333333333,638,1200,300,48600,0.630811936155448,908.369188063845,0.625779625779626,300.37422037422,0.633333333333333,608,1440,540,85800,0.683553088133241,984.316446911867,0.802494802494803,385.197505197505,0.623958333333333,599,14220,3420,45720,0.78764746703678,1134.21235253296,0.9002079002079,432.099792099792,0.73125,702,840,3600,55560,0.703678001387925,1013.29632199861,0.79002079002079,379.209979209979,0.660416666666667,634,360,300,900,0.874392782789729,1259.12560721721,0.918918918918919,441.081081081081,0.852083333333333,818,18.1666666666667,23.8532110091743,46.5,20.7741935483871
"2025-11-08 10:00:00|Monitor26.txt|03",3,"2025-11-08 10:00:00|Monitor26.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","DGRP26","21.5C","Winter","NA","08:12","M26","Batch14_DGRP",0.725031825020252,1044.04582802916,0.773342589378688,371.20444290177,0.700868055555556,672.833333333333,360,2640,52800,0.818181818181818,1178.18181818182,0.88981288981289,427.110187110187,0.782291666666667,751,120,17520,120,0.793199167244969,1142.20680083276,0.871101871101871,418.128898128898,0.754166666666667,724,6060,900,37140,0.762664816099931,1098.2373351839,0.925155925155925,444.074844074844,0.68125,654,4440,360,35640,0.673143650242887,969.326856349757,0.586278586278586,281.413721413721,0.716666666666667,688,900,8160,40500,0.671061762664816,966.328938237335,0.735966735966736,353.264033264033,0.638541666666667,613,600,1320,42360,0.630811936155448,908.369188063845,0.627858627858628,301.372141372141,0.632291666666667,607,13.5,36.9382716049383,31.6666666666667,28.821052631579
"2025-11-08 10:00:00|Monitor26.txt|11",11,"2025-11-08 10:00:00|Monitor26.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","DGRP26","21.5C","Winter","NA","08:12","M26","Batch14_DGRP",0.821548431894457,1183.02974192802,0.858729607775078,412.190211732038,0.802951388888889,770.833333333333,300,840,44760,0.782095766828591,1126.21790423317,0.821205821205821,394.178794178794,0.7625,732,3600,300,40860,0.864677307425399,1245.13532269257,0.912681912681913,438.087318087318,0.840625,807,5040,1800,15060,0.845940319222762,1218.15405968078,0.941787941787942,452.058212058212,0.797916666666667,766,540,900,39000,0.811242192921582,1168.18875780708,0.841995841995842,404.158004158004,0.795833333333333,764,1140,420,36420,0.811242192921582,1168.18875780708,0.785862785862786,377.214137214137,0.823958333333333,791,60,540,57780,0.814018043025677,1172.18598195697,0.848232848232848,407.151767151767,0.796875,765,17.8333333333333,25.0467289719626,46.1666666666667,20.3971119133574
"2025-11-08 10:00:00|Monitor26.txt|14",14,"2025-11-08 10:00:00|Monitor26.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","DGRP26","21.5C","Winter","NA","08:12","M26","Batch14_DGRP",0.799791690776531,1151.7000347182,0.852828878861507,409.357861853523,0.773263888888889,742.333333333333,240,1500,3180,0.838306731436503,1207.16169326856,0.862785862785863,414.137214137214,0.826041666666667,793,7500,4560,42660,0.789729354614851,1137.21027064539,0.852390852390852,409.147609147609,0.758333333333333,728,3840,2280,43680,0.845940319222762,1218.15405968078,0.929313929313929,446.070686070686,0.804166666666667,772,600,17340,37500,0.814018043025677,1172.18598195697,0.864864864864865,415.135135135135,0.788541666666667,757,420,9300,420,0.786259541984733,1132.21374045802,0.848232848232848,407.151767151767,0.755208333333333,725,660,420,47340,0.725190839694657,1044.27480916031,0.760914760914761,365.239085239085,0.707291666666667,679,11.3333333333333,45.6323529411765,24.5,36.4897959183674
"2025-11-08 10:00:00|Monitor26.txt|16",16,"2025-11-08 10:00:00|Monitor26.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","DGRP26","21.5C","Winter","NA","08:12","M26","Batch14_DGRP",0.759981483624581,1094.3733364194,0.834085387018396,400.36098576883,0.722916666666667,694,0,1080,42540,0.692574600971548,997.307425399029,0.808731808731809,388.191268191268,0.634375,609,240,540,40620,0.75086745315753,1081.24913254684,0.785862785862786,377.214137214137,0.733333333333333,704,2040,360,43260,0.785565579458709,1131.21443442054,0.898128898128898,431.101871101871,0.729166666666667,700,60,1320,34680,0.795975017349063,1146.20402498265,0.885654885654886,425.114345114345,0.751041666666667,721,60,300,37560,0.750173490631506,1080.24982650937,0.85031185031185,408.149688149688,0.7,672,60,1320,36720,0.783483691880639,1128.21651630812,0.771309771309771,370.22869022869,0.789583333333333,758,17.6666666666667,27.9433962264151,36.1666666666667,25.2626728110599
"2025-11-08 10:00:00|Monitor26.txt|24",24,"2025-11-08 10:00:00|Monitor26.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","DGRP26","21.5C","Winter","NA","08:12","M26","Batch14_DGRP",0.828607800023146,1193.19523203333,0.934397778549115,448.510933703575,0.775694444444445,744.666666666667,0,21420,0,0.793199167244969,1142.20680083276,0.952182952182952,457.047817047817,0.713541666666667,685,16800,2640,38880,0.917418459403192,1321.0825815406,0.972972972972973,467.027027027027,0.889583333333333,854,1200,420,36180,0.879944482997918,1267.120055517,0.902286902286902,433.097713097713,0.86875,834,9660,8580,9660,0.764746703678001,1101.23525329632,0.954261954261954,458.045738045738,0.669791666666667,643,2580,600,44880,0.768216516308119,1106.23178348369,0.885654885654886,425.114345114345,0.709375,681,360,1500,1920,0.848716169326856,1222.15128383067,0.93970893970894,451.060291060291,0.803125,771,10.6666666666667,36.953125,32.1666666666667,31.6113989637306
"2025-11-08 10:00:00|Monitor26.txt|25",25,"2025-11-08 10:00:00|Monitor26.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","DGRP26","21.5C","Winter","NA","08:12","M26","Batch14_DGRP",0.767735215831501,1105.53871079736,0.869836862200625,417.5216938563,0.716666666666667,688,0,3120,44760,0.799444829979181,1151.20055517002,0.875259875259875,420.12474012474,0.761458333333333,731,2160,14940,2160,0.807078417765441,1162.19292158223,0.883575883575884,424.116424116424,0.76875,738,2820,18600,2820,0.803608605135323,1157.19639139486,0.887733887733888,426.112266112266,0.761458333333333,731,4800,17760,4800,0.748091603053435,1077.25190839695,0.871101871101871,418.128898128898,0.686458333333333,659,1080,18180,83940,0.695350451075642,1001.30464954892,0.833679833679834,400.16632016632,0.626041666666667,601,18900,1860,52320,0.753643303261624,1085.24635669674,0.869022869022869,417.130977130977,0.695833333333333,668,6.5,72.8461538461539,24.3333333333333,39.041095890411
"2025-11-08 10:00:00|Monitor26.txt|30",30,"2025-11-08 10:00:00|Monitor26.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","DGRP26","21.5C","Winter","NA","08:12","M26","Batch14_DGRP",0.665200786945955,957.889133202176,0.85838250607428,412.023602915654,0.568576388888889,545.833333333333,0,5880,9480,0.679389312977099,978.320610687023,0.841995841995842,404.158004158004,0.597916666666667,574,0,1380,5400,0.719639139486468,1036.28036086051,0.887733887733888,426.112266112266,0.635416666666667,610,900,420,42960,0.718251214434421,1034.28174878557,0.896049896049896,430.10395010395,0.629166666666667,604,420,2040,2820,0.653018736988203,940.346981263012,0.856548856548857,411.143451143451,0.551041666666667,529,360,21900,360,0.682859125607217,983.317140874393,0.852390852390852,409.147609147609,0.597916666666667,574,600,300,7440,0.538514920194309,775.461485079806,0.814968814968815,391.185031185031,0.4,384,10.3333333333333,55.1935483870968,31.8333333333333,26.4188481675393
"2025-11-08 10:00:00|Monitor26.txt|32",32,"2025-11-08 10:00:00|Monitor26.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","DGRP26","21.5C","Winter","NA","08:12","M26","Batch14_DGRP",0.862631639856498,1242.18956139336,0.942034015966678,452.176327664006,0.822916666666667,790,0,6300,37380,0.875780707841777,1261.12421929216,0.972972972972973,467.027027027027,0.827083333333333,794,3300,540,7620,0.854961832061069,1231.14503816794,0.93970893970894,451.060291060291,0.8125,780,480,900,46980,0.873698820263706,1258.12630117974,0.918918918918919,441.081081081081,0.851041666666667,817,12420,300,57540,0.904927133934768,1303.09507286607,0.987525987525988,474.012474012474,0.863541666666667,829,240,720,1020,0.816099930603748,1175.1839000694,0.918918918918919,441.081081081081,0.764583333333333,734,2340,2580,57360,0.850798056904927,1225.1492019431,0.914760914760915,439.085239085239,0.81875,786,10.3333333333333,43.5,27.8333333333333,34.5508982035928
"2025-11-08 10:00:00|Monitor27.txt|01",1,"2025-11-08 10:00:00|Monitor27.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","DGRP32","21.5C","Winter","NA","08:12","M27","Batch14_DGRP",0.674343247309339,971.054276125448,0.422422769871572,202.762929538355,0.800347222222222,768.333333333333,1740,1140,26340,0.799444829979181,1151.20055517002,0.648648648648649,311.351351351351,0.875,840,1020,480,26820,0.73351839000694,1056.26648160999,0.559251559251559,268.440748440748,0.820833333333333,788,480,420,36000,0.607911172796669,875.392088827203,0.380457380457381,182.619542619543,0.721875,693,420,300,27660,0.603747397640527,869.39625260236,0.330561330561331,158.669438669439,0.740625,711,6060,480,33420,0.639139486467731,920.360860513532,0.334719334719335,160.665280665281,0.791666666666667,760,120,300,26760,0.660652324774462,951.339347675226,0.278586278586279,133.721413721414,0.852083333333333,818,27.8333333333333,25.622754491018,18.6666666666667,38.0535714285714
"2025-11-08 10:00:00|Monitor27.txt|02",2,"2025-11-08 10:00:00|Monitor27.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","DGRP32","21.5C","Winter","NA","08:12","M27","Batch14_DGRP",0.774100219881958,1114.70431663002,0.684137452273516,328.385977091288,0.819097222222222,786.333333333333,660,1020,36540,0.836918806384455,1205.16308119362,0.72972972972973,350.27027027027,0.890625,855,1560,2820,26340,0.84177654406662,1212.15822345593,0.814968814968815,391.185031185031,0.855208333333333,821,1620,1440,25320,0.86675919500347,1248.133240805,0.856548856548857,411.143451143451,0.871875,837,1380,300,26280,0.764746703678001,1101.23525329632,0.654885654885655,314.345114345114,0.819791666666667,787,2160,300,26580,0.666204024982651,959.333795975017,0.486486486486487,233.513513513514,0.75625,726,1620,300,53340,0.665510062456627,958.334489937543,0.555093555093555,266.444906444906,0.720833333333333,692,20.5,44.6504065040651,9.66666666666667,52.4137931034483
"2025-11-08 10:00:00|Monitor27.txt|04",4,"2025-11-08 10:00:00|Monitor27.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","DGRP32","21.5C","Winter","NA","08:12","M27","Batch14_DGRP",0.593449832195348,854.567758361301,0.345713293995141,165.942381117667,0.717361111111111,688.666666666667,1920,540,26580,0.802220680083276,1155.19777931992,0.471933471933472,226.528066528067,0.967708333333333,929,540,420,26160,0.707147814018043,1018.29285218598,0.380457380457381,182.619542619543,0.870833333333333,836,2040,1440,42540,0.67175572519084,967.328244274809,0.378378378378378,181.621621621622,0.81875,786,180,1140,27120,0.562803608605135,810.437196391395,0.451143451143451,216.548856548857,0.61875,594,0,660,61560,0.455933379597502,656.544066620403,0.191268191268191,91.8087318087318,0.588541666666667,565,2280,300,50940,0.359472588480222,517.64052741152,0.1995841995842,95.8004158004158,0.439583333333333,422,15.3333333333333,51.0652173913044,10.1666666666667,63.9180327868853
"2025-11-08 10:00:00|Monitor27.txt|05",5,"2025-11-08 10:00:00|Monitor27.txt",2025-11-08T10:00:00Z,2025-11-14T10:30:00Z,"OK","M","DGRP32","21.5C","Winter","NA","08:12","M27","Batch14_DGRP",0.815530609883115,1174.36407823169,0.717806317250955,344.547032280458,0.864409722222222,829.833333333333,180,900,44460,0.877168632893824,1263.12283136711,0.762993762993763,366.237006237006,0.934375,897,3360,7980,47700,0.906315058986815,1305.09368494101,0.821205821205821,394.178794178794,0.948958333333333,911,840,480,27420,0.872310895211659,1256.12768910479,0.808731808731809,388.191268191268,0.904166666666667,868,840,480,26820,0.751561415683553,1082.24843858432,0.636174636174636,305.363825363825,0.809375,777,1200,1080,32340,0.759195003469813,1093.24080499653,0.667359667359667,320.33264033264,0.805208333333333,773,2040,1440,57360,0.72588480222068,1045.27411519778,0.609147609147609,292.390852390852,0.784375,753,23.1666666666667,25.5827338129496,18.6666666666667,44.0267857142857
