removed_ids
2025-11-08 10:00:00|Monitor25.txt|04
2025-11-08 10:00:00|Monitor25.txt|08
2025-11-08 10:00:00|Monitor25.txt|13
2025-11-08 10:00:00|Monitor25.txt|15
2025-11-08 10:00:00|Monitor25.txt|16
2025-11-08 10:00:00|Monitor25.txt|17
2025-11-08 10:00:00|Monitor25.txt|20
2025-11-08 10:00:00|Monitor25.txt|22
2025-11-08 10:00:00|Monitor25.txt|24
2025-11-08 10:00:00|Monitor25.txt|26
2025-11-08 10:00:00|Monitor25.txt|27
2025-11-08 10:00:00|Monitor25.txt|28
2025-11-08 10:00:00|Monitor25.txt|32
2025-11-08 10:00:00|Monitor26.txt|04
2025-11-08 10:00:00|Monitor26.txt|05
2025-11-08 10:00:00|Monitor26.txt|06
2025-11-08 10:00:00|Monitor26.txt|07
2025-11-08 10:00:00|Monitor26.txt|08
2025-11-08 10:00:00|Monitor26.txt|09
2025-11-08 10:00:00|Monitor26.txt|10
2025-11-08 10:00:00|Monitor26.txt|15
2025-11-08 10:00:00|Monitor26.txt|19
2025-11-08 10:00:00|Monitor26.txt|21
2025-11-08 10:00:00|Monitor26.txt|22
2025-11-08 10:00:00|Monitor26.txt|23
2025-11-08 10:00:00|Monitor26.txt|26
2025-11-08 10:00:00|Monitor26.txt|27
2025-11-08 10:00:00|Monitor26.txt|28
2025-11-08 10:00:00|Monitor26.txt|31
2025-11-08 10:00:00|Monitor27.txt|30
2025-11-08 10:00:00|Monitor28.txt|02
2025-11-08 10:00:00|Monitor28.txt|11
2025-11-08 10:00:00|Monitor28.txt|13
2025-11-08 10:00:00|Monitor28.txt|20
2025-11-08 10:00:00|Monitor28.txt|30
2025-11-08 10:00:00|Monitor29.txt|10
2025-11-08 10:00:00|Monitor29.txt|11
2025-11-08 10:00:00|Monitor29.txt|15
2025-11-08 10:00:00|Monitor29.txt|27
2025-11-08 10:00:00|Monitor30.txt|01
2025-11-08 10:00:00|Monitor30.txt|05
2025-11-08 10:00:00|Monitor30.txt|15
2025-11-08 10:00:00|Monitor30.txt|17
2025-11-08 10:00:00|Monitor30.txt|19
2025-11-08 10:00:00|Monitor30.txt|28
2025-11-08 10:00:00|Monitor30.txt|29
2025-11-08 10:00:00|Monitor30.txt|31
2025-11-08 10:00:00|Monitor30.txt|32
2025-11-08 10:00:00|Monitor31.txt|15
2025-11-08 10:00:00|Monitor31.txt|16
2025-11-08 10:00:00|Monitor31.txt|21
2025-11-08 10:00:00|Monitor31.txt|24
2025-11-08 10:00:00|Monitor31.txt|29
2025-11-08 10:00:00|Monitor32.txt|11
2025-11-08 10:00:00|Monitor32.txt|21
2025-11-08 10:00:00|Monitor32.txt|24
2025-11-08 10:00:00|Monitor32.txt|25
2025-11-08 10:00:00|Monitor32.txt|26
2025-11-08 10:00:00|Monitor32.txt|29
2025-11-08 10:00:00|Monitor33.txt|02
2025-11-08 10:00:00|Monitor33.txt|03
2025-11-08 10:00:00|Monitor33.txt|04
2025-11-08 10:00:00|Monitor33.txt|05
2025-11-08 10:00:00|Monitor33.txt|09
2025-11-08 10:00:00|Monitor33.txt|13
2025-11-08 10:00:00|Monitor33.txt|16
2025-11-08 10:00:00|Monitor33.txt|18
2025-11-08 10:00:00|Monitor33.txt|19
2025-11-08 10:00:00|Monitor33.txt|21
2025-11-08 10:00:00|Monitor33.txt|24
2025-11-08 10:00:00|Monitor33.txt|26
2025-11-08 10:00:00|Monitor33.txt|27
2025-11-08 10:00:00|Monitor33.txt|28
2025-11-08 10:00:00|Monitor33.txt|29
2025-11-08 10:00:00|Monitor33.txt|30
2025-11-08 10:00:00|Monitor33.txt|31
2025-11-08 10:00:00|Monitor34.txt|13
2025-11-08 10:00:00|Monitor34.txt|14
2025-11-08 10:00:00|Monitor34.txt|17
2025-11-08 10:00:00|Monitor34.txt|20
2025-11-08 10:00:00|Monitor34.txt|25
2025-11-08 10:00:00|Monitor34.txt|29
2025-11-08 10:00:00|Monitor34.txt|30
2025-11-08 10:00:00|Monitor34.txt|32
2025-11-08 10:00:00|Monitor55.txt|01
2025-11-08 10:00:00|Monitor55.txt|02
2025-11-08 10:00:00|Monitor55.txt|08
2025-11-08 10:00:00|Monitor55.txt|09
2025-11-08 10:00:00|Monitor55.txt|12
2025-11-08 10:00:00|Monitor55.txt|13
2025-11-08 10:00:00|Monitor55.txt|14
2025-11-08 10:00:00|Monitor55.txt|15
2025-11-08 10:00:00|Monitor55.txt|16
2025-11-08 10:00:00|Monitor55.txt|17
2025-11-08 10:00:00|Monitor55.txt|19
2025-11-08 10:00:00|Monitor55.txt|24
2025-11-08 10:00:00|Monitor55.txt|27
2025-11-08 10:00:00|Monitor55.txt|28
