Batch,file,region_id,status,start_datetime,stop_datetime,Sex,Genotype,Temperature,Treatment,Environment,Light,monitor
Batch3_DGRP,Monitor10.txt,22,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP774,21.5C,Winter,NA,08:12,M10
Batch3_DGRP,Monitor10.txt,23,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP774,21.5C,Winter,NA,08:12,M10
Batch3_DGRP,Monitor10.txt,24,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP774,21.5C,Winter,NA,08:12,M10
Batch3_DGRP,Monitor10.txt,25,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP774,21.5C,Winter,NA,08:12,M10
Batch3_DGRP,Monitor10.txt,26,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP774,21.5C,Winter,NA,08:12,M10
Batch3_DGRP,Monitor10.txt,27,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP774,21.5C,Winter,NA,08:12,M10
Batch3_DGRP,Monitor10.txt,28,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP774,21.5C,Winter,NA,08:12,M10
Batch3_DGRP,Monitor10.txt,29,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP774,21.5C,Winter,NA,08:12,M10
Batch3_DGRP,Monitor10.txt,30,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP774,21.5C,Winter,NA,08:12,M10
Batch3_DGRP,Monitor10.txt,31,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP774,21.5C,Winter,NA,08:12,M10
Batch3_DGRP,Monitor10.txt,32,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP774,21.5C,Winter,NA,08:12,M10
Batch3_DGRP,Monitor11.txt,1,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,2,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,3,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,4,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,5,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,6,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,7,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,8,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,9,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,10,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,11,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,12,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,13,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,14,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,15,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,16,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,17,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,18,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,19,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,20,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,21,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,22,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,23,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,24,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,25,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,26,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,27,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,28,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,29,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,30,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,31,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor11.txt,32,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP301,21.5C,Winter,NA,08:12,M11
Batch3_DGRP,Monitor13.txt,1,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,2,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,3,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,4,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,5,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,6,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,7,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,8,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,9,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,10,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,11,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,12,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,13,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,14,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,15,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,16,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,17,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,18,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,19,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,20,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,21,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,22,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,23,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,24,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,25,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,26,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,27,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,28,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,29,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,30,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,31,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor13.txt,32,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP799,21.5C,Winter,NA,08:12,M13
Batch3_DGRP,Monitor50.txt,1,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,2,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,3,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,4,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,5,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,6,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,7,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,8,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,9,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,10,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,11,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,12,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,13,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,14,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,15,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,16,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,17,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,18,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,19,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,20,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,21,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,22,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,23,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,24,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,25,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,26,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,27,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,28,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,29,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,30,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,31,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor50.txt,32,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP705,21.5C,Winter,NA,08:12,M50
Batch3_DGRP,Monitor51.txt,1,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,2,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,3,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,4,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,5,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,6,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,7,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,8,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,9,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,10,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,11,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,12,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,13,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,14,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,15,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,16,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,17,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,18,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,19,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,20,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,21,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,22,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,23,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,24,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,25,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,26,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,27,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,28,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,29,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,30,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,31,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
Batch3_DGRP,Monitor51.txt,32,OK,2025-07-25 10:00:00,2025-07-31 10:30:00,M,DGRP859,21.5C,Winter,NA,08:12,M51
