"id","region_id","experiment_id","start_datetime","stop_datetime","status","Sex","Genotype","Temperature","Treatment","Environment","Light","monitor","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","Day3_latency","Day3_first_bout_length","Day3_latency_to_longest_bout","Day3_Sleep_Fraction_All","Day3_Sleep_Time_All","Day3_Sleep_Fraction_L","Day3_Sleep_Time_L","Day3_Sleep_Fraction_D","Day3_Sleep_Time_D","Day4_latency","Day4_first_bout_length","Day4_latency_to_longest_bout","Day4_Sleep_Fraction_All","Day4_Sleep_Time_All","Day4_Sleep_Fraction_L","Day4_Sleep_Time_L","Day4_Sleep_Fraction_D","Day4_Sleep_Time_D","Day5_latency","Day5_first_bout_length","Day5_latency_to_longest_bout","Day5_Sleep_Fraction_All","Day5_Sleep_Time_All","Day5_Sleep_Fraction_L","Day5_Sleep_Time_L","Day5_Sleep_Fraction_D","Day5_Sleep_Time_D","Day6_latency","Day6_first_bout_length","Day6_latency_to_longest_bout","Day6_Sleep_Fraction_All","Day6_Sleep_Time_All","Day6_Sleep_Fraction_L","Day6_Sleep_Time_L","Day6_Sleep_Fraction_D","Day6_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2025-09-06 10:00:00|Monitor10.txt|16",16,"2025-09-06 10:00:00|Monitor10.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP843","21.5C","Winter","NA","08:12","M10","Batch5b_DGRP",0.873278555722717,1257.52112024071,0.869489760499826,417.355085039917,0.875173611111111,840.166666666667,0,1920,26340,0.862595419847328,1242.13740458015,0.896049896049896,430.10395010395,0.845833333333333,812,1440,300,51360,0.816793893129771,1176.18320610687,0.798336798336798,383.201663201663,0.826041666666667,793,420,300,60840,0.904233171408744,1302.09576682859,0.893970893970894,429.106029106029,0.909375,873,720,3300,69060,0.820263705759889,1181.17973629424,0.821205821205821,394.178794178794,0.819791666666667,787,720,4800,33120,0.925746009715475,1333.07425399028,0.918918918918919,441.081081081081,0.929166666666667,892,120,420,38340,0.910478834142956,1311.08952116586,0.88981288981289,427.110187110187,0.920833333333333,884,20.5,23.3739837398374,35.8333333333333,25.446511627907
"2025-09-06 10:00:00|Monitor10.txt|17",17,"2025-09-06 10:00:00|Monitor10.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP843","21.5C","Winter","NA","08:12","M10","Batch5b_DGRP",0.755236662423331,1087.5407938896,0.977785491148907,469.337035751475,0.643923611111111,618.166666666667,360,5160,5580,0.799444829979181,1151.20055517002,0.979209979209979,470.02079002079,0.709375,681,3480,21420,3480,0.786953504510756,1133.21304649549,0.991683991683992,476.008316008316,0.684375,657,480,6960,11280,0.736988202637058,1061.26301179736,0.948024948024948,455.051975051975,0.63125,606,60,5700,9060,0.728660652324775,1049.27133934768,0.975051975051975,468.024948024948,0.605208333333333,581,240,4260,10020,0.718251214434421,1034.28174878557,0.991683991683992,476.008316008316,0.58125,558,120,1260,5040,0.759888965995836,1094.240111034,0.975051975051975,468.024948024948,0.652083333333333,626,5.33333333333333,88.34375,54.5,16.9449541284404
"2025-09-06 10:00:00|Monitor10.txt|20",20,"2025-09-06 10:00:00|Monitor10.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP843","21.5C","Winter","NA","08:12","M10","Batch5b_DGRP",0.640203680129615,921.893299386645,0.852828878861507,409.357861853523,0.533854166666667,512.5,1860,6840,8760,0.722414989590562,1040.27758501041,0.925155925155925,444.074844074844,0.620833333333333,596,540,1620,2700,0.710617626648161,1023.28938237335,0.910602910602911,437.089397089397,0.610416666666667,586,180,1140,1380,0.709923664122137,1022.29007633588,0.891891891891892,428.108108108108,0.61875,594,720,300,5400,0.60999306037474,878.390006939625,0.873180873180873,419.126819126819,0.478125,459,480,1680,2220,0.555170020818876,799.444829979181,0.773388773388773,371.226611226611,0.445833333333333,428,1200,8400,1200,0.532963219986121,767.467036780014,0.74012474012474,355.259875259875,0.429166666666667,412,10.8333333333333,46.8769230769231,56,15.8690476190476
"2025-09-06 10:00:00|Monitor10.txt|21",21,"2025-09-06 10:00:00|Monitor10.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP843","21.5C","Winter","NA","08:12","M10","Batch5b_DGRP",0.642402499710682,925.059599583382,0.802499132245748,385.199583477959,0.562326388888889,539.833333333333,0,1740,43800,0.749479528105482,1079.25052047189,0.821205821205821,394.178794178794,0.713541666666667,685,240,2340,2640,0.684247050659264,985.315752949341,0.837837837837838,402.162162162162,0.607291666666667,583,480,1020,4680,0.655794587092297,944.344205412908,0.848232848232848,407.151767151767,0.559375,537,120,420,2040,0.581540596807772,837.418459403192,0.783783783783784,376.216216216216,0.480208333333333,461,900,600,37200,0.550312283136711,792.449687716863,0.692307692307692,332.307692307692,0.479166666666667,460,60,420,600,0.632199861207495,910.367800138792,0.827442827442827,397.172557172557,0.534375,513,18.6666666666667,25.6071428571429,66.3333333333333,13.6859296482412
"2025-09-06 10:00:00|Monitor10.txt|22",22,"2025-09-06 10:00:00|Monitor10.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP843","21.5C","Winter","NA","08:12","M10","Batch5b_DGRP",0.604443930100683,870.399259344983,0.712946893439778,342.214508851093,0.550173611111111,528.166666666667,540,2160,12660,0.705065926439972,1015.29493407356,0.817047817047817,392.182952182952,0.648958333333333,623,0,2280,7440,0.700208188757807,1008.29979181124,0.848232848232848,407.151767151767,0.626041666666667,601,300,7080,300,0.435114503816794,626.564885496183,0.444906444906445,213.555093555094,0.430208333333333,413,900,360,32940,0.526023594725885,757.473976405274,0.490644490644491,235.509355509356,0.54375,522,540,2880,4920,0.617626648160999,889.382373351839,0.808731808731809,388.191268191268,0.521875,501,720,420,4560,0.642609299097849,925.357390700902,0.866943866943867,416.133056133056,0.530208333333333,509,20.8333333333333,23.096,62.8333333333333,14.1777188328912
"2025-09-06 10:00:00|Monitor10.txt|24",24,"2025-09-06 10:00:00|Monitor10.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP843","21.5C","Winter","NA","08:12","M10","Batch5b_DGRP",0.514755236662423,741.24754079389,0.609510586601874,292.5650815689,0.467361111111111,448.666666666667,1140,1740,42540,0.659264399722415,949.340735600278,0.769230769230769,369.230769230769,0.604166666666667,580,540,1980,3960,0.60235947258848,867.397640527412,0.671517671517672,322.328482328482,0.567708333333333,545,240,720,5760,0.653018736988203,940.346981263012,0.713097713097713,342.286902286902,0.622916666666667,598,840,660,1560,0.40735600277585,586.592643997224,0.426195426195426,204.573804573805,0.397916666666667,382,60,1260,2040,0.441360166551006,635.558639833449,0.540540540540541,259.459459459459,0.391666666666667,376,480,1740,2280,0.324080499653019,466.675919500347,0.532224532224532,255.467775467776,0.219791666666667,211,25,19.0466666666667,57.8333333333333,15.7896253602305
"2025-09-06 10:00:00|Monitor10.txt|25",25,"2025-09-06 10:00:00|Monitor10.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP843","21.5C","Winter","NA","08:12","M10","Batch5b_DGRP",0.738687651892142,1063.71021872468,0.9166955918084,440.013884068032,0.649652777777778,623.666666666667,0,1080,43740,0.779319916724497,1122.22068008328,0.88981288981289,427.110187110187,0.723958333333333,695,540,3240,3840,0.768910478834143,1107.23108952117,0.908523908523908,436.091476091476,0.698958333333333,671,0,1620,3360,0.806384455239417,1161.19361554476,0.931392931392931,447.068607068607,0.74375,714,540,1920,2520,0.668979875086745,963.331020124913,0.902286902286902,433.097713097713,0.552083333333333,530,600,2280,2940,0.759888965995836,1094.240111034,0.933471933471933,448.066528066528,0.672916666666667,646,780,7320,780,0.648854961832061,934.351145038168,0.933471933471933,448.066528066528,0.50625,486,16.8333333333333,27.4455445544555,60.8333333333333,15.1041095890411
"2025-09-06 10:00:00|Monitor10.txt|26",26,"2025-09-06 10:00:00|Monitor10.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP843","21.5C","Winter","NA","08:12","M10","Batch5b_DGRP",0.674806156694827,971.720865640551,0.761888233252343,365.706351961125,0.63125,606,0,300,6660,0.758501040943789,1092.24149895906,0.854469854469854,410.14553014553,0.710416666666667,682,0,900,3600,0.707147814018043,1018.29285218598,0.833679833679834,400.16632016632,0.64375,618,120,1560,2580,0.670367800138792,965.329632199861,0.792099792099792,380.2079002079,0.609375,585,540,300,900,0.670367800138792,965.329632199861,0.773388773388773,371.226611226611,0.61875,594,480,840,9840,0.621096460791117,894.378903539209,0.686070686070686,329.313929313929,0.588541666666667,565,600,420,67620,0.620402498265094,893.379597501735,0.627858627858628,301.372141372141,0.616666666666667,592,22.5,21.3925925925926,51.1666666666667,17.7263843648209
"2025-09-06 10:00:00|Monitor10.txt|27",27,"2025-09-06 10:00:00|Monitor10.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP843","21.5C","Winter","NA","08:12","M10","Batch5b_DGRP",0.679319523203333,978.220113412799,0.838250607427976,402.360291565429,0.599826388888889,575.833333333333,0,21000,0,0.791811242192922,1140.20818875781,0.929313929313929,446.070686070686,0.722916666666667,694,600,1440,2100,0.734212352532963,1057.26578764747,0.925155925155925,444.074844074844,0.638541666666667,613,240,780,1080,0.749479528105482,1079.25052047189,0.956340956340956,459.043659043659,0.645833333333333,620,480,960,1500,0.706453851492019,1017.29354614851,0.910602910602911,437.089397089397,0.604166666666667,580,780,2040,46020,0.481609993060375,693.51839000694,0.638253638253638,306.361746361746,0.403125,387,840,15360,840,0.611380985426787,880.388619014573,0.665280665280665,319.334719334719,0.584375,561,12.3333333333333,39.7162162162162,41.8333333333333,21.7410358565737
"2025-09-06 10:00:00|Monitor10.txt|28",28,"2025-09-06 10:00:00|Monitor10.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP843","21.5C","Winter","NA","08:12","M10","Batch5b_DGRP",0.75222775141766,1083.20796204143,0.967372440124957,464.338771259979,0.644618055555556,618.833333333333,60,1140,9780,0.738376127689105,1063.26162387231,0.952182952182952,457.047817047817,0.63125,606,600,28740,600,0.779319916724497,1122.22068008328,0.985446985446985,473.014553014553,0.676041666666667,649,600,1920,2580,0.784177654406662,1129.21582234559,0.975051975051975,468.024948024948,0.688541666666667,661,840,4920,5880,0.766134628730049,1103.23386537127,0.943866943866944,453.056133056133,0.677083333333333,650,1500,19200,1500,0.788341429562804,1135.21165857044,0.966735966735967,464.033264033264,0.698958333333333,671,60,480,600,0.655794587092297,944.344205412908,0.975051975051975,468.024948024948,0.495833333333333,476,6,78.7777777777778,47,19.790780141844
"2025-09-06 10:00:00|Monitor10.txt|30",30,"2025-09-06 10:00:00|Monitor10.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP843","21.5C","Winter","NA","08:12","M10","Batch5b_DGRP",0.660687420437449,951.389885429927,0.857341200971885,411.523776466505,0.562326388888889,539.833333333333,1440,24840,1440,0.728660652324775,1049.27133934768,0.941787941787942,452.058212058212,0.621875,597,600,15960,600,0.718945176960444,1035.28105482304,0.943866943866944,453.056133056133,0.60625,582,1020,22200,1020,0.775156141568355,1116.22484385843,0.948024948024948,455.051975051975,0.688541666666667,661,480,1680,2520,0.618320610687023,890.381679389313,0.852390852390852,409.147609147609,0.501041666666667,481,300,780,3060,0.553088133240805,796.446911866759,0.72972972972973,350.27027027027,0.464583333333333,446,900,15180,900,0.569049271339348,819.430950728661,0.723492723492724,347.276507276507,0.491666666666667,472,10,50.0166666666667,52.8333333333333,16.9526813880126
"2025-09-06 10:00:00|Monitor10.txt|32",32,"2025-09-06 10:00:00|Monitor10.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP843","21.5C","Winter","NA","08:12","M10","Batch5b_DGRP",0.689619257030436,993.051730123828,0.962860118014578,462.172856646998,0.552951388888889,530.833333333333,0,2280,83040,0.852879944482998,1228.14712005552,0.948024948024948,455.051975051975,0.805208333333333,773,30360,1980,34680,0.789035392088827,1136.21096460791,0.997920997920998,479.002079002079,0.684375,657,540,28800,540,0.69882026370576,1006.30117973629,0.979209979209979,470.02079002079,0.558333333333333,536,540,18840,540,0.557251908396947,802.442748091603,0.945945945945946,454.054054054054,0.3625,348,660,660,1380,0.63705759888966,917.36294240111,0.968814968814969,465.031185031185,0.470833333333333,452,1140,780,3000,0.601665510062457,866.398334489938,0.931392931392931,447.068607068607,0.436458333333333,419,5.5,71.8484848484849,59.6666666666667,16.8016759776536
"2025-09-06 10:00:00|Monitor11.txt|01",1,"2025-09-06 10:00:00|Monitor11.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP379","21.5C","Winter","NA","08:12","M11","Batch5b_DGRP",0.689734984376808,993.218377502604,0.656022214508851,314.890662964249,0.706597222222222,678.333333333333,6060,600,37320,0.562803608605135,810.437196391395,0.426195426195426,204.573804573805,0.63125,606,660,540,38160,0.668979875086745,963.331020124913,0.719334719334719,345.280665280665,0.64375,618,240,300,56280,0.757807078417765,1091.24219292158,0.760914760914761,365.239085239085,0.75625,726,780,2400,5220,0.680083275503123,979.319916724497,0.663201663201663,318.336798336798,0.688541666666667,661,840,1200,31500,0.727966689798751,1048.2720333102,0.607068607068607,291.392931392931,0.788541666666667,757,180,480,33120,0.738376127689105,1063.26162387231,0.752598752598753,361.247401247401,0.73125,702,26,18.1538461538462,30.6666666666667,30.0217391304348
"2025-09-06 10:00:00|Monitor11.txt|02",2,"2025-09-06 10:00:00|Monitor11.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP379","21.5C","Winter","NA","08:12","M11","Batch5b_DGRP",0.811943062145585,1169.19800948964,0.765706351961125,367.53904894134,0.835069444444445,801.666666666667,4380,300,74220,0.687022900763359,989.312977099237,0.573804573804574,275.426195426195,0.74375,714,2100,360,36240,0.767522553782096,1105.23247744622,0.64033264033264,307.359667359667,0.83125,798,660,360,33840,0.8147120055517,1173.18528799445,0.650727650727651,312.349272349272,0.896875,861,660,23340,660,0.868147120055517,1250.13185287994,0.93970893970894,451.060291060291,0.832291666666667,799,900,1620,86220,0.900069396252602,1296.09993060375,0.885654885654886,425.114345114345,0.907291666666667,871,19320,2280,33840,0.832755031228314,1199.16724496877,0.9002079002079,432.099792099792,0.798958333333333,767,18.8333333333333,22.3008849557522,32.5,30.374358974359
"2025-09-06 10:00:00|Monitor11.txt|03",3,"2025-09-06 10:00:00|Monitor11.txt",2025-09-06T10:00:00Z,2025-09-12T10:20:00Z,"OK","M","DGRP379","21.5C","Winter","NA","08:12","M11","Batch5b_DGRP",0.735331558847356,1058.87744474019,0.569593891010066,273.405067684832,0.818229166666667,785.5,10380,1980,37560,0.589868147120056,849.41013185288,0.334719334719335,160.665280665281,0.717708333333333,689,60,420,48840,0.656488549618321,945.343511450382,0.397089397089397,190.602910602911,0.786458333333333,755,3180,600,31920,0.747397640527412,1076.25260235947,0.62993762993763,302.370062370062,0.80625,774,360,360,31680,0.805690492713394,1160.19430950729,0.675675675675676,324.324324324324,0.870833333333333,836,600,1740,35160,0.801526717557252,1154.19847328244,0.744282744282744,357.255717255717,0.830208333333333,797,180,420,31500,0.808466342817488,1164.19153365718,0.62993762993763,302.370062370062,0.897916666666667,862,23,20.3623188405797,23.1666666666667,40.7410071942446
