Batch,file,region_id,status,start_datetime,stop_datetime,Sex,Genotype,Temperature,Treatment,Environment,Light,monitor
Batch29_DGRP,Monitor36.txt,22,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP338,21.5C,Winter,NA,08:12,M36
Batch29_DGRP,Monitor36.txt,23,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP338,21.5C,Winter,NA,08:12,M36
Batch29_DGRP,Monitor36.txt,24,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP338,21.5C,Winter,NA,08:12,M36
Batch29_DGRP,Monitor36.txt,25,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP338,21.5C,Winter,NA,08:12,M36
Batch29_DGRP,Monitor36.txt,26,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP338,21.5C,Winter,NA,08:12,M36
Batch29_DGRP,Monitor36.txt,27,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP338,21.5C,Winter,NA,08:12,M36
Batch29_DGRP,Monitor36.txt,28,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP338,21.5C,Winter,NA,08:12,M36
Batch29_DGRP,Monitor36.txt,29,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP338,21.5C,Winter,NA,08:12,M36
Batch29_DGRP,Monitor36.txt,30,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP338,21.5C,Winter,NA,08:12,M36
Batch29_DGRP,Monitor36.txt,31,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP338,21.5C,Winter,NA,08:12,M36
Batch29_DGRP,Monitor36.txt,32,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP338,21.5C,Winter,NA,08:12,M36
Batch29_DGRP,Monitor37.txt,1,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,2,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,3,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,4,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,5,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,6,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,7,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,8,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,9,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,10,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,11,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,12,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,13,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,14,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,15,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,16,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,17,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,18,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,19,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,20,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,21,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,22,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,23,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,24,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,25,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,26,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,27,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,28,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,29,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,30,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,31,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor37.txt,32,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP356,21.5C,Winter,NA,08:12,M37
Batch29_DGRP,Monitor38.txt,1,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,2,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,3,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,4,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,5,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,6,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,7,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,8,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,9,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,10,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,11,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,12,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,13,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,14,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,15,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,16,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,17,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,18,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,19,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,20,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,21,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,22,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,23,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,24,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,25,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,26,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,27,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,28,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,29,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,30,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,31,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor38.txt,32,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP528,21.5C,Winter,NA,08:12,M38
Batch29_DGRP,Monitor40.txt,1,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,2,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,3,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,4,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,5,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,6,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,7,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,8,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,9,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,10,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,11,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,12,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,13,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,14,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,15,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,16,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,17,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,18,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,19,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,20,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,21,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,22,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,23,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,24,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,25,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,26,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,27,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,28,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,29,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,30,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,31,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
Batch29_DGRP,Monitor40.txt,32,OK,2026-04-18 09:00:00,2026-04-24 09:30:00,M,DGRP837,21.5C,Winter,NA,08:12,M40
