"id","region_id","experiment_id","start_datetime","stop_datetime","status","Sex","Genotype","Temperature","Treatment","Environment","Light","monitor","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","Day3_latency","Day3_first_bout_length","Day3_latency_to_longest_bout","Day3_Sleep_Fraction_All","Day3_Sleep_Time_All","Day3_Sleep_Fraction_L","Day3_Sleep_Time_L","Day3_Sleep_Fraction_D","Day3_Sleep_Time_D","Day4_latency","Day4_first_bout_length","Day4_latency_to_longest_bout","Day4_Sleep_Fraction_All","Day4_Sleep_Time_All","Day4_Sleep_Fraction_L","Day4_Sleep_Time_L","Day4_Sleep_Fraction_D","Day4_Sleep_Time_D","Day5_latency","Day5_first_bout_length","Day5_latency_to_longest_bout","Day5_Sleep_Fraction_All","Day5_Sleep_Time_All","Day5_Sleep_Fraction_L","Day5_Sleep_Time_L","Day5_Sleep_Fraction_D","Day5_Sleep_Time_D","Day6_latency","Day6_first_bout_length","Day6_latency_to_longest_bout","Day6_Sleep_Fraction_All","Day6_Sleep_Time_All","Day6_Sleep_Fraction_L","Day6_Sleep_Time_L","Day6_Sleep_Fraction_D","Day6_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2026-01-17 10:00:00|Monitor44.txt|24",24,"2026-01-17 10:00:00|Monitor44.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP40","21.5C","Winter","NA","08:12","M44","Batch21_DGRP",0.731018518518519,1052.66666666667,0.795833333333333,382,0.698611111111111,670.666666666667,0,1320,41820,0.747397640527412,1076.25260235947,0.804573804573805,386.195426195426,0.71875,690,5280,960,43800,0.718251214434421,1034.28174878557,0.8004158004158,384.199584199584,0.677083333333333,650,1200,1140,44760,0.70853573907009,1020.29146426093,0.69022869022869,331.309771309771,0.717708333333333,689,3120,480,40620,0.764746703678001,1101.23525329632,0.829521829521829,398.170478170478,0.732291666666667,703,13440,3300,51000,0.709229701596114,1021.2907702984,0.837837837837838,402.162162162162,0.644791666666667,619,3900,6540,47820,0.738888888888889,1064,0.814583333333333,391,0.701041666666667,673,10.3333333333333,44.5967741935484,21.1666666666667,45.5748031496063
"2026-01-17 10:00:00|Monitor44.txt|25",25,"2026-01-17 10:00:00|Monitor44.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP40","21.5C","Winter","NA","08:12","M44","Batch21_DGRP",0.356828703703704,513.833333333333,0.519444444444445,249.333333333333,0.275520833333333,264.5,840,480,75420,0.460097154753643,662.539902845246,0.58004158004158,278.419958419958,0.4,384,5820,960,9420,0.462873004857738,666.537126995142,0.602910602910603,289.397089397089,0.392708333333333,377,6900,360,16440,0.337265787647467,485.662734212353,0.40956340956341,196.590436590437,0.301041666666667,289,4200,540,42000,0.389312977099237,560.610687022901,0.534303534303534,256.465696465697,0.316666666666667,304,6120,420,13560,0.210964607911173,303.789035392089,0.384615384615385,184.615384615385,0.123958333333333,119,4740,300,7260,0.279166666666667,402,0.6,288,0.11875,114,22.3333333333333,28.179104477612,42.5,18.3176470588235
"2026-01-17 10:00:00|Monitor44.txt|26",26,"2026-01-17 10:00:00|Monitor44.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP40","21.5C","Winter","NA","08:12","M44","Batch21_DGRP",0.61875,891,0.671527777777778,322.333333333333,0.592361111111111,568.666666666667,0,480,38820,0.674531575294934,971.325468424705,0.665280665280665,319.334719334719,0.679166666666667,652,780,300,39780,0.660652324774462,951.339347675226,0.627858627858628,301.372141372141,0.677083333333333,650,120,1320,15780,0.598195697432339,861.401804302568,0.713097713097713,342.286902286902,0.540625,519,900,1320,74100,0.543372657876475,782.456627342124,0.550935550935551,264.449064449064,0.539583333333333,518,1200,3540,67920,0.499653018736988,719.500346981263,0.671517671517672,322.328482328482,0.413541666666667,397,3000,2640,17820,0.736111111111111,1060,0.8,384,0.704166666666667,676,20.8333333333333,28.016,39.3333333333333,20.7966101694915
"2026-01-17 10:00:00|Monitor44.txt|27",27,"2026-01-17 10:00:00|Monitor44.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP40","21.5C","Winter","NA","08:12","M44","Batch21_DGRP",0.506018518518519,728.666666666667,0.507291666666667,243.5,0.505381944444444,485.166666666667,1500,300,78300,0.455239417071478,655.544760582929,0.413721413721414,198.586278586279,0.476041666666667,457,300,420,71280,0.4941013185288,711.505898681471,0.51975051975052,249.48024948025,0.48125,462,1500,540,65460,0.501040943789035,721.498959056211,0.446985446985447,214.553014553015,0.528125,507,180,420,64500,0.485773768216516,699.514226231784,0.463617463617464,222.536382536383,0.496875,477,420,660,71340,0.542678695350451,781.45732130465,0.553014553014553,265.446985446986,0.5375,516,300,600,59400,0.557638888888889,803,0.647916666666667,311,0.5125,492,38.1666666666667,12.5371179039301,54.6666666666667,16.7713414634146
"2026-01-17 10:00:00|Monitor44.txt|30",30,"2026-01-17 10:00:00|Monitor44.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP40","21.5C","Winter","NA","08:12","M44","Batch21_DGRP",0.718055555555556,1034,0.732638888888889,351.666666666667,0.710763888888889,682.333333333333,960,1680,40980,0.768216516308119,1106.23178348369,0.792099792099792,380.2079002079,0.75625,726,2100,1260,44280,0.68910478834143,992.310895211659,0.713097713097713,342.286902286902,0.677083333333333,650,2580,3720,39720,0.734212352532963,1057.26578764747,0.719334719334719,345.280665280665,0.741666666666667,712,720,540,39900,0.712699514226232,1026.28730048577,0.723492723492724,347.276507276507,0.707291666666667,679,3780,5580,43620,0.707841776544067,1019.29215822346,0.727650727650728,349.272349272349,0.697916666666667,670,840,1740,15240,0.697222222222222,1004,0.722916666666667,347,0.684375,657,13.8333333333333,34.8433734939759,23.5,39.9787234042553
"2026-01-17 10:00:00|Monitor45.txt|04",4,"2026-01-17 10:00:00|Monitor45.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP461","21.5C","Winter","NA","08:12","M45","Batch21_DGRP",0.828587962962963,1193.16666666667,0.780208333333333,374.5,0.852777777777778,818.666666666667,1740,300,39720,0.734212352532963,1057.26578764747,0.617463617463617,296.382536382536,0.792708333333333,761,660,660,26040,0.845246356696739,1217.1547536433,0.8004158004158,384.199584199584,0.867708333333333,833,180,1500,25980,0.836224843858432,1204.16377515614,0.866943866943867,416.133056133056,0.820833333333333,788,420,2640,25620,0.860513532269257,1239.13948646773,0.77962577962578,374.220374220374,0.901041666666667,865,1800,540,24900,0.897987508674532,1293.10201249133,0.972972972972973,467.027027027027,0.860416666666667,826,1140,480,25920,0.797222222222222,1148,0.64375,309,0.873958333333333,839,23,40.8623188405797,20.6666666666667,22.6290322580645
"2026-01-17 10:00:00|Monitor45.txt|05",5,"2026-01-17 10:00:00|Monitor45.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP461","21.5C","Winter","NA","08:12","M45","Batch21_DGRP",0.819675925925926,1180.33333333333,0.761111111111111,365.333333333333,0.848958333333333,815,5040,300,26040,0.818875780707842,1179.18112421929,0.561330561330561,269.43866943867,0.947916666666667,910,960,420,16680,0.850104094378904,1224.14989590562,0.775467775467775,372.224532224532,0.8875,852,780,360,21000,0.8764746703678,1262.12352532963,0.927234927234927,445.072765072765,0.851041666666667,817,1680,600,25380,0.843164469118668,1214.15683553088,0.904365904365904,434.095634095634,0.8125,780,720,420,25920,0.74323386537127,1070.25676613463,0.692307692307692,332.307692307692,0.76875,738,240,780,28260,0.784722222222222,1130,0.702083333333333,337,0.826041666666667,793,20.8333333333333,53.112,11.8333333333333,26.3802816901409
"2026-01-17 10:00:00|Monitor45.txt|07",7,"2026-01-17 10:00:00|Monitor45.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP461","21.5C","Winter","NA","08:12","M45","Batch21_DGRP",0.690509259259259,994.333333333333,0.465972222222222,223.666666666667,0.802777777777778,770.666666666667,8460,300,27360,0.625260235947259,900.374739764053,0.311850311850312,149.68814968815,0.782291666666667,751,1080,300,25800,0.698126301179736,1005.30187369882,0.486486486486487,233.513513513514,0.804166666666667,772,7140,360,25920,0.643997224149896,927.35600277585,0.326403326403326,156.673596673597,0.803125,771,120,3420,25800,0.668979875086745,963.331020124913,0.399168399168399,191.600831600832,0.804166666666667,772,2100,300,36120,0.709923664122137,1022.29007633588,0.328482328482329,157.671517671518,0.901041666666667,865,6240,4920,15900,0.795138888888889,1145,0.941666666666667,452,0.721875,693,24.1666666666667,28.7379310344828,20.5,35.0406504065041
"2026-01-17 10:00:00|Monitor45.txt|12",12,"2026-01-17 10:00:00|Monitor45.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP461","21.5C","Winter","NA","08:12","M45","Batch21_DGRP",0.67662037037037,974.333333333333,0.569791666666667,273.5,0.730034722222222,700.833333333333,0,300,55140,0.739070090215128,1064.26092990978,0.563409563409563,270.43659043659,0.827083333333333,794,1920,1380,13800,0.824427480916031,1187.17557251908,0.810810810810811,389.189189189189,0.83125,798,2460,1080,43140,0.923664122137404,1330.07633587786,0.854469854469854,410.14553014553,0.958333333333333,920,480,720,26880,0.641221374045801,923.358778625954,0.592515592515593,284.407484407484,0.665625,639,7200,300,31260,0.604441360166551,870.395558639834,0.553014553014553,265.446985446986,0.630208333333333,605,8220,300,36900,0.326388888888889,470,0.04375,21,0.467708333333333,449,23.8333333333333,21.1468531468531,28,31.9880952380953
"2026-01-17 10:00:00|Monitor45.txt|14",14,"2026-01-17 10:00:00|Monitor45.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP461","21.5C","Winter","NA","08:12","M45","Batch21_DGRP",0.629513888888889,906.5,0.486111111111111,233.333333333333,0.701215277777778,673.166666666667,2160,360,57780,0.595419847328244,857.404580152672,0.523908523908524,251.476091476092,0.63125,606,420,1440,32400,0.701596113809854,1010.29840388619,0.61954261954262,297.380457380457,0.742708333333333,713,0,300,32880,0.660652324774462,951.339347675226,0.521829521829522,250.47817047817,0.730208333333333,701,0,840,34500,0.6294240111034,906.370575988897,0.48024948024948,230.519750519751,0.704166666666667,676,900,3720,40380,0.643303261623872,926.356696738376,0.521829521829522,250.47817047817,0.704166666666667,676,3000,300,37500,0.547916666666667,789,0.254166666666667,122,0.694791666666667,667,27.6666666666667,18.7228915662651,22.8333333333333,39.2262773722628
"2026-01-17 10:00:00|Monitor45.txt|15",15,"2026-01-17 10:00:00|Monitor45.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP461","21.5C","Winter","NA","08:12","M45","Batch21_DGRP",0.762615740740741,1098.16666666667,0.721875,346.5,0.782986111111111,751.666666666667,1440,660,25800,0.678001387925052,976.321998612075,0.654885654885655,314.345114345114,0.689583333333333,662,1560,360,65940,0.782789729354615,1127.21721027065,0.667359667359667,320.33264033264,0.840625,807,840,960,35040,0.723802914642609,1042.27619708536,0.844074844074844,405.155925155925,0.663541666666667,637,60,1320,50640,0.700208188757807,1008.29979181124,0.706860706860707,339.293139293139,0.696875,669,600,4740,31200,0.818181818181818,1178.18181818182,0.748440748440749,359.251559251559,0.853125,819,3540,1860,40380,0.872916666666667,1257,0.710416666666667,341,0.954166666666667,916,28.3333333333333,17.3705882352941,30.8333333333333,29.6162162162162
"2026-01-17 10:00:00|Monitor45.txt|16",16,"2026-01-17 10:00:00|Monitor45.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP461","21.5C","Winter","NA","08:12","M45","Batch21_DGRP",0.639814814814815,921.333333333333,0.616319444444445,295.833333333333,0.6515625,625.5,0,35700,82980,0.842470506592644,1213.15752949341,1,480,0.763541666666667,733,38040,300,71340,0.628036086051353,904.371963913949,0.997920997920998,479.002079002079,0.442708333333333,425,2220,780,57060,0.549618320610687,791.450381679389,0.536382536382536,257.463617463618,0.55625,534,180,660,41460,0.47675225537821,686.523247744622,0.214137214137214,102.785862785863,0.608333333333333,584,180,660,42120,0.641915336571825,924.358084663428,0.407484407484407,195.592515592516,0.759375,729,600,1320,37680,0.7,1008,0.541666666666667,260,0.779166666666667,748,22,18.6439393939394,29,34.9367816091954
"2026-01-17 10:00:00|Monitor45.txt|20",20,"2026-01-17 10:00:00|Monitor45.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP461","21.5C","Winter","NA","08:12","M45","Batch21_DGRP",0.916898148148148,1320.33333333333,0.873263888888889,419.166666666667,0.938715277777778,901.166666666667,60,360,24540,0.917418459403192,1321.0825815406,0.854469854469854,410.14553014553,0.948958333333333,911,3180,1140,26940,0.923664122137404,1330.07633587786,0.83991683991684,403.160083160083,0.965625,927,120,3240,25440,0.953504510756419,1373.04649548924,0.916839916839917,440.08316008316,0.971875,933,900,1320,45120,0.907009021512838,1306.09299097849,0.860706860706861,413.139293139293,0.930208333333333,893,9420,1320,30840,0.872310895211659,1256.12768910479,0.819126819126819,393.180873180873,0.898958333333333,863,10740,1260,25740,0.927083333333333,1335,0.947916666666667,455,0.916666666666667,880,17.6666666666667,41.4622641509434,18.8333333333333,35.6991150442478
"2026-01-17 10:00:00|Monitor45.txt|24",24,"2026-01-17 10:00:00|Monitor45.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP461","21.5C","Winter","NA","08:12","M45","Batch21_DGRP",0.753703703703704,1085.33333333333,0.705902777777778,338.833333333333,0.777604166666667,746.5,1680,780,51000,0.738376127689105,1063.26162387231,0.627858627858628,301.372141372141,0.79375,762,300,4740,61860,0.788341429562804,1135.21165857044,0.775467775467775,372.224532224532,0.794791666666667,763,1200,1140,5220,0.823039555863984,1185.17696044414,0.817047817047817,392.182952182952,0.826041666666667,793,60,3120,40860,0.83206106870229,1198.1679389313,0.848232848232848,407.151767151767,0.823958333333333,791,1500,480,45000,0.693268563497571,998.306731436502,0.713097713097713,342.286902286902,0.683333333333333,656,720,540,36900,0.647222222222222,932,0.454166666666667,218,0.74375,714,22.6666666666667,21.8161764705882,35,26
"2026-01-17 10:00:00|Monitor45.txt|26",26,"2026-01-17 10:00:00|Monitor45.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP461","21.5C","Winter","NA","08:12","M45","Batch21_DGRP",0.674305555555556,971,0.665277777777778,319.333333333333,0.678819444444445,651.666666666667,7380,300,33720,0.381679389312977,549.618320610687,0.145530145530146,69.8544698544699,0.5,480,600,420,28200,0.60235947258848,867.397640527412,0.45945945945946,220.540540540541,0.673958333333333,647,1020,840,29640,0.7529493407356,1084.24705065926,0.8004158004158,384.199584199584,0.729166666666667,700,1980,1560,29700,0.780013879250521,1123.21998612075,0.829521829521829,398.170478170478,0.755208333333333,725,180,300,44580,0.763358778625954,1099.23664122137,0.891891891891892,428.108108108108,0.698958333333333,671,300,4980,30480,0.765277777777778,1102,0.864583333333333,415,0.715625,687,27.5,18.5515151515152,29.1666666666667,30.3428571428571
"2026-01-17 10:00:00|Monitor45.txt|28",28,"2026-01-17 10:00:00|Monitor45.txt",2026-01-17T10:00:00Z,2026-01-23T10:30:00Z,"OK","M","DGRP461","21.5C","Winter","NA","08:12","M45","Batch21_DGRP",0.777430555555556,1119.5,0.676736111111111,324.833333333333,0.827777777777778,794.666666666667,0,1020,36840,0.927133934767523,1335.07286606523,0.985446985446985,473.014553014553,0.897916666666667,862,1020,1320,34260,0.879250520471895,1266.12074947953,0.846153846153846,406.153846153846,0.895833333333333,860,420,1020,46260,0.762664816099931,1098.2373351839,0.642411642411642,308.357588357588,0.822916666666667,790,1140,420,49560,0.683553088133241,984.316446911867,0.384615384615385,184.615384615385,0.833333333333333,800,4140,4500,31560,0.779319916724497,1122.22068008328,0.771309771309771,370.22869022869,0.783333333333333,752,420,1320,56700,0.633333333333333,912,0.433333333333333,208,0.733333333333333,704,18,27.962962962963,22.5,40.5777777777778
