removed_ids
2026-05-02 09:00:00|Monitor32.txt|03
2026-05-02 09:00:00|Monitor32.txt|19
2026-05-02 09:00:00|Monitor32.txt|21
2026-05-02 09:00:00|Monitor32.txt|31
2026-05-02 09:00:00|Monitor33.txt|28
2026-05-02 09:00:00|Monitor34.txt|03
2026-05-02 09:00:00|Monitor34.txt|04
2026-05-02 09:00:00|Monitor34.txt|14
2026-05-02 09:00:00|Monitor34.txt|16
2026-05-02 09:00:00|Monitor34.txt|21
2026-05-02 09:00:00|Monitor34.txt|22
2026-05-02 09:00:00|Monitor34.txt|31
2026-05-02 09:00:00|Monitor34.txt|32
2026-05-02 09:00:00|Monitor35.txt|05
2026-05-02 09:00:00|Monitor35.txt|11
2026-05-02 09:00:00|Monitor35.txt|24
2026-05-02 09:00:00|Monitor35.txt|25
2026-05-02 09:00:00|Monitor36.txt|11
2026-05-02 09:00:00|Monitor36.txt|16
2026-05-02 09:00:00|Monitor36.txt|21
2026-05-02 09:00:00|Monitor37.txt|08
2026-05-02 09:00:00|Monitor37.txt|16
2026-05-02 09:00:00|Monitor37.txt|24
2026-05-02 09:00:00|Monitor37.txt|32
